HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
2005,3,4,-5.95,0,0.00265,0,4.65,0,0,0,98.66,0,0,0,283.5,0,387.536
2005,3,5,-6.54,0,0.002564,0,5.32,0,0,0,98.72,0,0,0,281,0,387.536
2005,3,6,-6.97,0,0.002426,0,4.34,0,0,0,98.82,0,0.2,0,279.7,0,387.536
2005,3,7,-7.66,0,0.002283,0,5.76,0,0,0,98.78,0,0.8,0,277.1,0,387.536
2005,3,8,-7.57,0,0.002285,0,5.75,0,0,0,98.8,0,13.1,0,277.8,0,387.536
2005,3,9,-7.74,0,0.002268,0,4.95,0,0,0,98.82,0,37.8,0,277.1,0,387.536
2005,3,10,-7.47,0,0.002326,0,4.53,0,0,0,98.83,0,68.5,0,278.3,0,387.536
2005,3,11,-7.27,0,0.002368,0,4.91,0,0,0,98.81,0,84.3,0,279.1,0,387.536
2005,3,12,-7.51,0,0.002368,0,5.4,0,0,0,98.73,0,83.3,0,278.4,0,387.536
2005,3,13,-7.57,0,0.002379,0,5.51,0,0,0,98.68,0,98.4,0,278.4,0,387.536
2005,3,14,-7.72,0,0.002341,0,5.39,0,0,0,98.64,0,96.2,0,277.6,0,387.536
2005,3,15,-7.81,0,0.002362,0,4.41,0,0,0,98.7,0,37.6,0,276.2,0,387.536
2005,3,16,-7.94,0,0.002297,0,3.96,0,0,0,98.77,0,10.5,0,275.3,0,387.536
2005,3,17,-8.38,0,0.002174,0,3.73,0,0,0,98.78,0,0.8,0,273.9,0,387.536
2005,3,18,-8.27,0,0.002184,0,3.92,0,0,0,98.83,0,0.1,0,274,0,387.536
2005,3,19,-8.31,0,0.00216,0,3.3,0,0,0,98.87,0,0.1,0,274,0,387.536
2005,3,20,-8.4,0,0.002129,0,3.7,0,0,0,98.85,0,0.1,0,273.7,0,387.536
