HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
7,0.25,0.30,0.05,0,0,0,0,0,0,0,0,,,,,,
2002,1,1,-15.69,0,0.001304,0,2.26,0,0,0,98.79,0,0,0,171.6,0,380.113
2002,1,2,-16.6,0,0.00119,0,1.68,0,0,0,98.81,0,0,0,172.5,0,380.113
2002,1,3,-17.57,0,0.001058,0,2.08,0,0,0,98.83,0,0,0,170,0,380.113
2002,1,4,-16.97,0,0.001092,0,1.78,0,0,0,98.82,0,0,0,172.1,0,380.113
2002,1,5,-16.83,0,0.001095,0,1.95,0,0,0,98.82,0,0,0,197.5,0,380.113
2002,1,6,-15.26,0,0.001261,0,2.57,0,0,0,98.82,0,0,0,198.9,0,380.113
2002,1,7,-15.15,0,0.001281,0,1.99,0,0,0,98.87,0,2.6,0,209.6,0,380.113
2002,1,8,-13.79,0,0.001445,0,3.05,0,0,0,98.92,0,60.8,0,222.6,0,380.113
2002,1,9,-12.16,0,0.001733,0,4.36,0,0,0,98.98,0,137.7,0,223.3,0,380.113
2002,1,10,-11.29,0,0.001968,0,5.17,0,0,0,99.04,0,227.4,0,220.6,0,380.113
2002,1,11,-10.61,0,0.002135,0,4.76,0,0,0,99.03,0,318.7,0,187.2,0,380.113
2002,1,12,-9.88,0,0.002279,0,4.38,0,0,0,98.99,0,373.2,0,180.6,0,380.113
2002,1,13,-9.04,0,0.002419,0,4.74,0,0,0,98.97,0,388.2,0,179.4,0,380.113
2002,1,14,-8.05,0,0.002592,0,4.41,0,0,0,98.97,0,351.9,0,178.5,0,380.113
2002,1,15,-8.06,0,0.002562,0,4.66,0,0,0,99.01,0,221.4,0,187.2,0,380.113
2002,1,16,-8.99,0,0.00232,0,4.52,0,0,0,99.06,0,69,0,209.9,0,380.113
2002,1,17,-10,0,0.002049,0,4.73,0,0,0,99.11,0,1.755349,2,230.4,0,380.113
2002,1,18,-10.65,0,0.001922,0,4.55,0,0,0,99.17,0,0,0,228.3,0,380.113
2002,1,19,-10.58,0,0.001928,0,5.26,0,0,0,99.2,0,0,0,247.5,0,380.113
2002,1,20,-10.76,0,0.001944,0,5.15,0,0,0,99.23,0,0,0,248,0,380.113
2002,1,21,-10.9,0,0.001923,0,5.29,0,0,0,99.25,0,0,0,248.1,0,380.113
2002,1,22,-11.09,0,0.001867,0,4.24,0,0,0,99.28,0,0,0,249.5,0,380.113
2002,1,23,-11.61,0,0.001809,0,4.05,0,0,0,99.3,0,0,0,245,0,380.113
2002,2,0,-12.3,0,0.00169,0,3.64,0,0,0,99.35,0,0,0,224.1,0,380.113
2002,2,1,-12.95,0,0.001583,0,3.08,0,0,0,99.39,0,0,0,211.3,0,380.113
2002,2,2,-14.48,0,0.001381,0,2.57,0,0,0,99.42,0,0,0,184.2,0,380.113
