SJ0205DHTHWPR,,,,,,,,,,,
CGSMW,,,,,,,,,,,
6,0,13.5,,,,,,,,,
113,600,-14.16,0.001152,1.987288,0,42.171356,,,,,
113,630,-12.36,0.001333,2.341405,0,71.242554,,,,,
113,700,-12.05,0.001344,2.961865,0,103.217964,,,,,
113,730,-11.69,0.001364,3.582326,0,147.476898,,,,,
113,800,-11.44,0.001392,3.913526,0,196.124313,,,,,
113,830,-11.22,0.001406,4.244727,0,251.313873,,,,,
113,900,-11.05,0.001438,4.670618,0,295.922455,,,,,
113,930,-11.05,0.001429,5.096509,0,337.960083,,,,,
113,1000,-11.13,0.001422,5.742912,0,392.133087,,,,,
113,1030,-11.04,0.001427,6.389315,0,449.419617,,,,,
113,1100,-10.98,0.001439,6.774131,0,486.316864,,,,,
113,1130,-10.91,0.001442,7.158946,0,536.727783,,,,,
113,1200,-10.75,0.001442,6.981671,0,594.5802,,,,,
113,1230,-10.67,0.001446,6.804397,0,564.142761,,,,,
113,1300,-10.65,0.001431,6.739541,0,556.924072,,,,,
113,1330,-10.88,0.001404,6.674683,0,547.687988,,,,,
113,1400,-11.06,0.001368,6.691979,0,533.325562,,,,,
113,1430,-11.21,0.001356,6.709273,0,500.370087,,,,,
113,1500,-11.56,0.001312,6.497409,0,475.020874,,,,,
113,1530,-11.59,0.001297,6.285545,0,488.796783,,,,,
113,1600,-11.69,0.001287,5.881705,0,431.144165,,,,,
113,1630,-11.87,0.0013,5.477865,0,362.777771,,,,,
113,1700,-12.14,0.001308,5.583365,0,293.653229,,,,,
113,1730,-12.2,0.00131,5.688865,0,262.814148,,,,,
113,1800,-12.71,0.001254,6.237983,0,234.767502,,,,,
113,1830,-13.35,0.001172,6.787101,0,221.583191,,,,,
113,1900,-14.1,0.001096,7.137326,0,186.9785,,,,,
113,1930,-14.91,0.001022,7.487552,0,120.974831,,,,,
113,2000,-15.79,0.000951,7.457286,0,63.820126,,,,,
113,2030,-16.860001,0.000873,7.427019,0,24.506826,,,,,
113,2100,-17.719999,0.000803,7.236774,0,7.932313,,,,,
113,2130,-18.26,0.000765,7.046528,0,0,,,,,
113,2200,-18.6,0.000736,6.843311,0,0,,,,,
113,2230,-18.780001,0.000724,6.640093,0,0,,,,,
113,2300,-19.09,0.000707,6.899519,0,0,,,,,
113,2330,-19.27,0.000704,7.158946,0,0,,,,,
113,2400,-19.26,0.00071,7.33622,0,0,,,,,
114,30,-19.33,0.000706,7.513494,0,0,,,,,
114,100,-19.68,0.000681,7.431343,0,0,,,,,
114,130,-19.950001,0.000662,7.349192,0,0,,,,,
114,200,-20.049999,0.000654,7.03788,0,0,,,,,
114,230,-20.059999,0.000652,6.726569,0,0,,,,,
114,300,-20.280001,0.00064,6.462819,0,0,,,,,
114,330,-20.25,0.000642,6.199069,0,0,,,,,
114,400,-20.139999,0.000649,5.762801,0,0,,,,,
114,430,-20.129999,0.000648,5.326533,0,0,,,,,
114,500,-20.379999,0.000627,5.568232,0,11.166075,,,,,
114,530,-20.25,0.000633,5.80993,0,29.357786,,,,,
114,600,-20.26,0.000628,5.636115,0,61.223141,,,,,
114,630,-20.370001,0.000621,5.4623,0,85.211449,,,,,
114,700,-19.91,0.000644,5.084402,0,146.330353,,,,,
114,730,-19.299999,0.000677,4.706505,0,197.380844,,,,,
114,800,-19.08,0.000695,5.279836,0,222.771271,,,,,
114,830,-18.42,0.000739,5.853168,0,314.23819,,,,,
114,900,-18.02,0.000767,6.026119,0,319.020355,,,,,
114,930,-17.65,0.000792,6.199069,0,367.877838,,,,,
114,1000,-17.120001,0.000827,6.324458,0,445.064026,,,,,
114,1030,-16.67,0.000858,6.449848,0,523.844543,,,,,
114,1100,-16.459999,0.000871,6.635769,0,513.412292,,,,,
114,1130,-16.07,0.000894,6.821691,0,583.653442,,,,,
114,1200,-15.89,0.000908,6.588209,0,565.968811,,,,,
114,1230,-15.49,0.000937,6.354725,0,629.006531,,,,,
114,1300,-15.2,0.000956,6.674683,0,677.266663,,,,,
114,1330,-15.13,0.000974,6.994642,0,642.35907,,,,,
114,1400,-14.96,0.000979,6.942757,0,589.210999,,,,,
114,1430,-14.87,0.000986,6.890872,0,562.480652,,,,,
114,1500,-14.84,0.001007,6.843311,0,514.180664,,,,,
114,1530,-14.94,0.000987,6.795749,0,469.724335,,,,,
114,1600,-14.92,0.000973,6.622799,0,468.439301,,,,,
114,1630,-14.96,0.000957,6.449848,0,395.851746,,,,,
114,1700,-15.06,0.000959,6.276897,0,347.799561,,,,,
114,1730,-15.14,0.000956,6.103946,0,293.11499,,,,,
114,1800,-15.4,0.000934,5.896406,0,250.158722,,,,,
114,1830,-15.46,0.000929,5.688865,0,207.976654,,,,,
114,1900,-15.74,0.000921,5.52067,0,123.808136,,,,,
114,1930,-16.09,0.000909,5.352476,0,88.639793,,,,,
114,2000,-16.18,0.000912,5.275513,0,50.483273,,,,,
114,2030,-16.26,0.000917,5.19855,0,22.763512,,,,,
114,2100,-16.34,0.000911,5.378851,0,7.851156,,,,,
114,2130,-16.530001,0.000889,5.559152,0,0,,,,,
114,2200,-16.780001,0.000868,5.154015,0,0,,,,,
114,2230,-17.07,0.000849,4.748878,0,0,,,,,
114,2300,-16.969999,0.000855,4.747149,0,0,,,,,
114,2330,-16.99,0.000858,4.745419,0,0,,,,,
114,2400,-17.16,0.00084,4.946042,0,0,,,,,
115,30,-17.43,0.000817,5.146664,0,0,,,,,
115,100,-17.709999,0.000794,5.118128,0,0,,,,,
115,130,-17.879999,0.000779,5.089591,0,0,,,,,
115,200,-18.24,0.000765,4.676671,0,0,,,,,
115,230,-18.34,0.00076,4.263751,0,0,,,,,
115,300,-18.530001,0.000743,4.60187,0,0,,,,,
115,330,-18.91,0.000715,4.939989,0,0,,,,,
115,400,-19.33,0.000688,4.75104,0,0,,,,,
115,430,-19.549999,0.000669,4.562091,0,5.144482,,,,,
115,500,-20.25,0.000622,4.367954,0,13.064734,,,,,
115,530,-20.75,0.000595,4.173817,0,32.419762,,,,,
115,600,-20.83,0.000583,4.481669,0,67.184181,,,,,
115,630,-21.049999,0.000568,4.789521,0,100.796791,,,,,
115,700,-20.92,0.000569,4.476481,0,158.414398,,,,,
115,730,-20.030001,0.000607,4.16344,0,250.635132,,,,,
115,800,-19.700001,0.000617,3.907041,0,279.106262,,,,,
115,830,-19.34,0.000636,3.650641,0,346.246735,,,,,
115,900,-18.91,0.000662,3.625564,0,384.88208,,,,,
115,930,-18.27,0.000694,3.600485,0,453.334503,,,,,
115,1000,-17.809999,0.000718,3.811485,0,523.670105,,,,,
115,1030,-17.43,0.000737,4.022485,0,554.298401,,,,,
115,1100,-17.030001,0.000757,3.833969,0,591.944031,,,,,
115,1130,-16.65,0.000772,3.645453,0,640.435791,,,,,
115,1200,-16.370001,0.00078,3.216535,0,628.877014,,,,,
115,1230,-15.96,0.000788,2.787618,0,666.055542,,,,,
115,1300,-15.63,0.000798,2.529489,0,670.811646,,,,,
115,1330,-15.39,0.000809,2.27136,0,670.133789,,,,,
115,1400,-14.89,0.000822,2.110516,0,658.07666,,,,,
115,1430,-15.03,0.00082,1.949671,0,630.202087,,,,,
115,1500,-15.1,0.000832,2.129108,0,606.238647,,,,,
115,1530,-14.89,0.000845,2.308544,0,553.66748,,,,,
115,1600,-14.96,0.000847,2.313733,0,510.333954,,,,,
115,1630,-15.07,0.000846,2.318921,0,456.167053,,,,,
115,1700,-15.04,0.000836,2.1023,0,398.553162,,,,,
115,1730,-14.99,0.000838,1.88568,0,299.200745,,,,,
115,1800,-15.51,0.000831,1.908163,0,273.25174,,,,,
115,1830,-16.02,0.000812,1.930647,0,194.87825,,,,,
115,1900,-16.209999,0.000792,1.755102,0,156.266251,,,,,
115,1930,-16.709999,0.000773,1.579557,0,101.917282,,,,,
115,2000,-17.879999,0.000731,1.359477,0,49.87368,,,,,
115,2030,-19.24,0.00068,1.139398,0,22.559126,,,,,
115,2100,-20.120001,0.000644,1.496108,0,9.02941,,,,,
115,2130,-20.33,0.000635,1.852819,0,0,,,,,
115,2200,-21.450001,0.000584,1.915946,0,0,,,,,
115,2230,-21.49,0.000593,1.979073,0,0,,,,,
115,2300,-22.129999,0.000556,1.967399,0,0,,,,,
115,2330,-21.75,0.000583,1.955725,0,0,,,,,
115,2400,-22.969999,0.000516,1.387582,0,0,,,,,
116,30,-23.23,0.000505,0.819439,0,0,,,,,
116,100,-23.219999,0.000509,0.787443,0,0,,,,,
116,130,-23.629999,0.000495,0.755447,0,0,,,,,
116,200,-22.889999,0.000527,0.355499,0,0,,,,,
116,230,-23.1,0.000513,0,0,0,,,,,
116,300,-23.139999,0.000509,0,0,0,,,,,
116,330,-23.41,0.000496,0,0,0,,,,,
116,400,-23.6,0.000484,0,0,0,,,,,
116,430,-23.99,0.000463,0,0,5.524595,,,,,
116,500,-24.059999,0.000457,0,0,16.080915,,,,,
116,530,-24.540001,0.000421,0,0,39.317879,,,,,
116,600,-23.32,0.000474,0,0,80.219589,,,,,
116,630,-22.65,0.000489,0,0,116.750557,,,,,
116,700,-23.73,0.000445,0.011327,0,168.172897,,,,,
116,730,-21.93,0.000527,0.300587,0,236.588913,,,,,
116,800,-20.76,0.000589,0.467917,0,266.894562,,,,,
116,830,-20.1,0.000632,0.635246,0,323.114532,,,,,
116,900,-18.959999,0.000696,0.899429,0,368.514313,,,,,
116,930,-17.93,0.000743,1.163611,0,459.875854,,,,,
116,1000,-18.110001,0.000733,1.592096,0,474.735718,,,,,
116,1030,-17.84,0.000752,2.020581,0,514.157166,,,,,
116,1100,-16.969999,0.000796,2.088464,0,613.140137,,,,,
116,1130,-16.17,0.000836,2.156348,0,612.892334,,,,,
116,1200,-15.21,0.000888,1.954428,0,627.855225,,,,,
116,1230,-14.72,0.000922,1.752508,0,664.197693,,,,,
116,1300,-14.18,0.00096,1.853684,0,629.040222,,,,,
116,1330,-13.99,0.001005,1.95486,0,616.658447,,,,,
116,1400,-13.34,0.001043,2.107489,0,671.62738,,,,,
116,1430,-13.01,0.001063,2.260118,0,606.636475,,,,,
116,1500,-12.66,0.001089,1.948374,0,576.232666,,,,,
116,1530,-12.76,0.001102,1.636631,0,517.858032,,,,,
116,1600,-12.59,0.001124,1.868385,0,467.802124,,,,,
116,1630,-12.97,0.001126,2.100139,0,410.350372,,,,,
116,1700,-12.65,0.001141,2.237634,0,421.244476,,,,,
116,1730,-12.98,0.001122,2.37513,0,309.686279,,,,,
116,1800,-13.49,0.00106,1.998098,0,254.459122,,,,,
116,1830,-13.78,0.001021,1.621065,0,193.001389,,,,,
116,1900,-12.16,0.001074,0.926668,0,153.559143,,,,,
116,1930,-13.69,0.000973,0.232271,0,101.695877,,,,,
116,2000,-16.23,0.000896,0.400466,0,56.256496,,,,,
116,2030,-17.42,0.000866,0.56866,0,26.214037,,,,,
116,2100,-17.790001,0.000875,0.699238,0,9.763793,,,,,
116,2130,-18.16,0.000849,0.829816,0,0,,,,,
116,2200,-18.58,0.000815,0.739449,0,0,,,,,
116,2230,-19.139999,0.000767,0.649083,0,0,,,,,
116,2300,-19.49,0.000728,0.688861,0,0,,,,,
116,2330,-20.34,0.000667,0.72864,0,0,,,,,
116,2400,-20.85,0.000642,0.458404,0,0,,,,,
117,30,-21.33,0.000602,0.188169,0,0,,,,,
117,100,-21.49,0.000594,0.170442,0,0,,,,,
117,130,-21.07,0.000625,0.152714,0,0,,,,,
117,200,-22.99,0.000502,0.180386,0,0,,,,,
117,230,-23.02,0.000502,0.208058,0,0,,,,,
117,300,-23.049999,0.000499,0.22103,0,0,,,,,
117,330,-23.51,0.000475,0.234001,0,0,,,,,
117,400,-23.870001,0.000455,0.406087,0,0,,,,,
117,430,-24.09,0.000445,0.578173,0,5.668378,,,,,
117,500,-24.610001,0.000422,0.561742,0,15.311966,,,,,
117,530,-24.450001,0.000429,0.545312,0,34.392788,,,,,
117,600,-23.469999,0.000473,0.281995,0,63.808556,,,,,
117,630,-23.35,0.000471,0.018677,0,100.638741,,,,,
117,700,-22.940001,0.000494,0.111206,0,150.328476,,,,,
117,730,-21.370001,0.00057,0.203735,0,205.174866,,,,,
117,800,-21.799999,0.000545,0.211085,0,260.471741,,,,,
117,830,-20.4,0.000627,0.218435,0,326.708405,,,,,
117,900,-19.25,0.000666,0,0,378.258667,,,,,
117,930,-18.73,0.000714,0,0,434.866028,,,,,
117,1000,-17.469999,0.000809,0,0,511.625885,,,,,
117,1030,-14.37,0.001045,0.074886,0,569.660339,,,,,
117,1100,-14.53,0.000988,0.069698,0,608.460693,,,,,
117,1130,-15.7,0.000876,0.064509,0,641.760193,,,,,
117,1200,-16.459999,0.000848,0.5358,0,659.343872,,,,,
117,1230,-16.01,0.000892,1.00709,0,671.519531,,,,,
117,1300,-14.45,0.000989,1.014873,0,675.819824,,,,,
117,1330,-13.71,0.001023,1.022656,0,672.783142,,,,,
117,1400,-13.09,0.001056,1.021791,0,656.15802,,,,,
117,1430,-12.91,0.001073,1.020926,0,629.689575,,,,,
117,1500,-12.41,0.001106,1.091836,0,595.851379,,,,,
117,1530,-12.31,0.001103,1.162746,0,552.665161,,,,,
117,1600,-12.08,0.001118,1.030871,0,508.474182,,,,,
117,1630,-11.88,0.001117,0.898996,0,456.384338,,,,,
117,1700,-12.28,0.001109,1.036492,0,395.908356,,,,,
117,1730,-12.5,0.001077,1.173988,0.2136,334.7229,,,,,
117,1800,-12.71,0.001027,1.136803,0.1869,252.403671,,,,,
117,1830,-12.82,0.001002,1.099619,0,194.589996,,,,,
117,1900,-15.27,0.000917,1.054652,0,149.169342,,,,,
117,1930,-14.77,0.000939,1.009685,0,99.328049,,,,,
117,2000,-14.95,0.00093,0.662054,0,56.685272,,,,,
117,2030,-17.139999,0.000813,0.314423,0,26.14093,,,,,
117,2100,-17.530001,0.000856,0.375388,0,10.001689,,,,,
117,2130,-17.870001,0.000827,0.436353,0,0,,,,,
117,2200,-18.129999,0.00083,0.121583,0,0,,,,,
117,2230,-18.120001,0.000848,0,0,0,,,,,
117,2300,-19.129999,0.000733,0,0,0,,,,,
117,2330,-19.389999,0.000714,0,0,0,,,,,
117,2400,-19.75,0.000689,0.20114,0,0,,,,,
118,30,-20.360001,0.000647,0.521964,0,0,,,,,
118,100,-20.719999,0.000626,0.267294,0,0,,,,,
118,130,-21.190001,0.000599,0.012624,0,0,,,,,
118,200,-21.09,0.000614,0,0,0,,,,,
118,230,-22.59,0.000514,0,0,0,,,,,
118,300,-21.719999,0.000577,0.141472,0,0,,,,,
118,330,-21.23,0.000597,0.536665,0,0,,,,,
118,400,-21.780001,0.000559,0.449757,0,0,,,,,
118,430,-22.290001,0.000536,0.362849,0,6.671329,,,,,
118,500,-21.299999,0.0006,0.229677,0,17.11779,,,,,
118,530,-20.98,0.000597,0.096505,0,36.749447,,,,,
118,600,-20.32,0.000632,0.302316,0,68.57444,,,,,
118,630,-19.32,0.000659,0.508128,0,118.673943,,,,,
118,700,-20.01,0.00058,0.328259,0,177.963043,,,,,
118,730,-19.98,0.000531,0.14839,0,235.527679,,,,,
118,800,-18.49,0.000619,0.204167,0,291.112946,,,,,
118,830,-17.02,0.000686,0.259944,0,346.114746,,,,,
118,900,-16.059999,0.000786,0.478726,0,400.027344,,,,,
118,930,-11.61,0.001056,0.697509,0,465.565765,,,,,
118,1000,-11.43,0.00101,0.729072,0,534.051453,,,,,
118,1030,-12.87,0.000992,0.760636,0,582.352417,,,,,
118,1100,-11.96,0.001071,1.080594,0,619.865662,,,,,
118,1130,-8.77,0.001223,1.400553,0,646.068481,,,,,
118,1200,-8.6,0.00119,0.977689,0,663.91095,,,,,
118,1230,-9.47,0.001206,0.554824,0,678.309082,,,,,
118,1300,-10.25,0.001229,1.944483,0,683.325378,,,,,
118,1330,-9.23,0.001273,3.334141,0,678.002197,,,,,
118,1400,-9.26,0.001368,3.658424,0,663.295898,,,,,
118,1430,-9.05,0.001413,3.982706,0,637.71106,,,,,
118,1500,-8.78,0.001405,3.58665,0,598.793274,,,,,
118,1530,-8.38,0.001435,3.190592,0,565.776489,,,,,
118,1600,-9.13,0.001472,3.862938,0,520.915344,,,,,
118,1630,-9.23,0.001467,4.535284,0,468.65097,,,,,
118,1700,-9.6,0.001454,4.843136,0,378.39093,,,,,
118,1730,-10.12,0.001429,5.150988,0,330.300842,,,,,
118,1800,-10.45,0.001414,5.332587,0,240.67775,,,,,
118,1830,-11.09,0.001365,5.514185,0,174.188278,,,,,
118,1900,-11.62,0.001298,4.218784,0,133.837021,,,,,
118,1930,-11.84,0.001251,2.923384,0,80.921211,,,,,
118,2000,-12.13,0.001217,2.272225,0,46.68557,,,,,
118,2030,-12.87,0.001182,1.621065,0,24.220627,,,,,
118,2100,-13.09,0.001171,3.53952,0,10.536195,,,,,
118,2130,-13.36,0.001142,5.457976,0,0,,,,,
118,2200,-13.58,0.001126,6.412231,0,0,,,,,
118,2230,-13.62,0.001119,7.366486,0,0,,,,,
118,2300,-13.63,0.001114,7.392429,0,0,,,,,
118,2330,-13.69,0.001105,7.418372,0,0,,,,,
118,2400,-13.99,0.001084,7.59997,0,0,,,,,
119,30,-14.22,0.001068,7.781568,0,0,,,,,
119,100,-14.38,0.001044,7.781568,0,0,,,,,
119,130,-14.31,0.001042,7.781568,0,0,,,,,
119,200,-14.49,0.001017,7.794539,0,0,,,,,
119,230,-14.64,0.000993,7.807511,0,0,,,,,
119,300,-15.12,0.000955,7.73833,0,0,,,,,
119,330,-15.32,0.00093,7.66915,0,0,,,,,
119,400,-15.36,0.000913,7.816158,0,0,,,,,
119,430,-15.54,0.00089,7.963166,0,7.853082,,,,,
119,500,-15.91,0.000865,7.889662,0,19.608278,,,,,
119,530,-16.01,0.000857,7.816158,0,46.877441,,,,,
119,600,-15.64,0.000873,7.855072,0,91.969688,,,,,
119,630,-15.2,0.000913,7.893985,0,163.910782,,,,,
119,700,-14.57,0.00099,7.885338,0,185.159866,,,,,
119,730,-14.23,0.001026,7.876691,0,249.989761,,,,,
119,800,-13.84,0.001061,8.140441,0,342.316345,,,,,
119,830,-13.73,0.001081,8.40419,0,328.451569,,,,,
119,900,-12.95,0.001146,8.395543,0,460.239532,,,,,
119,930,-12.46,0.001191,8.386895,0,461.629059,,,,,
119,1000,-11.63,0.001273,8.3696,0,479.774139,,,,,
119,1030,-11.28,0.001309,8.352305,0,589.162964,,,,,
119,1100,-10.57,0.001382,8.356629,0,627.423645,,,,,
119,1130,-9.95,0.001455,8.360953,0,665.121277,,,,,
119,1200,-9.36,0.001525,8.066937,0,665.798828,,,,,
119,1230,-9.14,0.001565,7.77292,0,678.766907,,,,,
119,1300,-8.94,0.00161,8.170707,0,673.000854,,,,,
119,1330,-8.61,0.001656,8.568494,0,661.343689,,,,,
119,1400,-8.26,0.0017,8.641998,0,624.131531,,,,,
119,1430,-7.99,0.001734,8.715502,0,637.613403,,,,,
119,1500,-7.85,0.001762,8.871157,0,569.110901,,,,,
119,1530,-7.78,0.001789,9.026813,0,512.448608,,,,,
119,1600,-7.77,0.001807,9.026813,0,478.910004,,,,,
119,1630,-8.03,0.001788,9.026813,0,368.39325,,,,,
119,1700,-8.12,0.00178,8.222592,0,314.5242,,,,,
119,1730,-8.22,0.001781,7.418372,0,282.296509,,,,,
119,1800,-8.34,0.001767,7.007614,0,240.469208,,,,,
119,1830,-8.63,0.001746,6.596855,0,214.142654,,,,,
119,1900,-8.84,0.001718,6.484438,0,179.160904,,,,,
119,1930,-9.09,0.001694,6.37202,0,129.059982,,,,,
119,2000,-9.43,0.001663,6.346077,0,75.25032,,,,,
119,2030,-9.8,0.001634,6.320135,0,32.907787,,,,,
119,2100,-10.01,0.001622,6.765483,0,12.506972,,,,,
119,2130,-10.12,0.001611,7.21083,0,0,,,,,
119,2200,-10.14,0.001614,6.951405,0,0,,,,,
119,2230,-10.24,0.001607,6.691979,0,0,,,,,
119,2300,-10.29,0.001601,6.93411,0,0,,,,,
119,2330,-10.34,0.001591,7.17624,0,0,,,,,
119,2400,-10.31,0.001596,6.514704,0,0,,,,,
120,30,-10.19,0.001615,5.853168,0,0,,,,,
120,100,-10.06,0.001634,5.191199,0,0,,,,,
120,130,-10.01,0.001642,4.529231,0,0,,,,,
120,200,-9.88,0.001657,4.122364,0,0,,,,,
120,230,-9.77,0.001664,3.715498,0,0,,,,,
120,300,-9.75,0.00168,3.578867,0,0,,,,,
120,330,-9.61,0.001702,3.442236,0,0,,,,,
120,400,-9.46,0.001736,2.645366,0,0,,,,,
120,430,-9.38,0.001748,1.848495,0,7.422563,,,,,
120,500,-9.5,0.001734,2.63888,0,18.409256,,,,,
120,530,-9.39,0.001745,3.429264,0,33.228077,,,,,
120,600,-9.28,0.00175,3.381703,0,58.176868,,,,,
120,630,-9.04,0.001773,3.334141,0,128.012726,,,,,
120,700,-8.79,0.001788,2.897009,0,153.421997,,,,,
120,730,-8.24,0.001855,2.459876,0,191.836914,,,,,
120,800,-7.82,0.001895,2.029229,0,225.437042,,,,,
120,830,-7.61,0.001922,1.598582,0,287.556335,,,,,
120,900,-7.67,0.001948,2.101436,0,305.291687,,,,,
120,930,-7.37,0.001982,2.60429,0,356.589935,,,,,
120,1000,-6.484,0.002049,2.354376,0,424.753174,,,,,
120,1030,-5.82,0.002068,2.104462,0,463.437592,,,,,
120,1100,-6.04,0.002087,2.0422,0,516.841614,,,,,
120,1130,-5.707,0.002104,1.979938,0,554.116516,,,,,
120,1200,-4.881,0.002096,1.705811,0,580.220459,,,,,
120,1230,-3.686,0.002127,1.431684,0,596.536743,,,,,
120,1300,-2.829,0.002151,1.117346,0,601.559387,,,,,
120,1330,-2.695,0.002279,0.803009,0,596.754211,,,,,
120,1400,-2.654,0.002404,0.768418,0,578.191589,,,,,
120,1430,-2.221,0.002492,0.733828,0,562.074768,,,,,
120,1500,-1.349,0.002525,0.583794,0,533.665833,,,,,
120,1530,-1.796,0.002551,0.433759,0,488.037079,,,,,
120,1600,-2.356,0.002588,0.566931,0,440.910645,,,,,
120,1630,-2.555,0.002606,0.700103,0,391.805817,,,,,
120,1700,-3.039,0.002596,0.896402,0,333.493469,,,,,
120,1730,-3.201,0.002671,1.092701,0,281.706726,,,,,
120,1800,-3.669,0.002752,1.235385,0,224.649231,,,,,
120,1830,-3.976,0.002772,1.37807,0,161.927841,,,,,
120,1900,-4.064,0.002756,1.474922,0,120.573021,,,,,
120,1930,-4.243,0.002649,1.571774,0,82.859825,,,,,
120,2000,-4.476,0.002627,1.730457,0,51.121334,,,,,
120,2030,-4.667,0.002631,1.889139,0,27.29464,,,,,
120,2100,-4.768,0.002644,1.63101,0,12.124673,,,,,
120,2130,-4.859,0.002667,1.372881,0,0,,,,,
120,2200,-5.026,0.002575,1.510809,0,0,,,,,
120,2230,-5.212,0.002522,1.648737,0,0,,,,,
120,2300,-5.365,0.002463,1.494811,0,0,,,,,
120,2330,-5.43,0.002432,1.340885,0,0,,,,,
120,2400,-5.534,0.002423,1.001037,0,0,,,,,
121,30,-5.711,0.002413,0.661189,0,0,,,,,
121,100,-5.772,0.002409,0.923209,0,0,,,,,
121,130,-5.82,0.002389,1.18523,0,0,,,,,
121,200,-5.934,0.002383,1.372449,0,0,,,,,
121,230,-5.973,0.002394,1.559668,0,0,,,,,
121,300,-6.086,0.002383,1.674247,0,0,,,,,
121,330,-6.123,0.002381,1.788827,0,0,,,,,
121,400,-6.168,0.002385,1.777153,0,0,,,,,
121,430,-6.311,0.002362,1.765479,0,8.720231,,,,,
121,500,-6.381,0.002354,1.898219,0,22.102057,,,,,
121,530,-6.394,0.002343,2.030958,0,41.02935,,,,,
121,600,-6.38,0.002333,2.120028,0,66.91436,,,,,
121,630,-6.282,0.00234,2.209097,0,95.750397,,,,,
121,700,-6.168,0.002375,2.39329,0,136.733398,,,,,
121,730,-6.099,0.002404,2.577482,0,177.616745,,,,,
121,800,-5.954,0.002395,2.650986,0,231.633331,,,,,
121,830,-5.77,0.002336,2.724491,0,285.410065,,,,,
121,900,-5.295,0.002286,2.353944,0,342.641724,,,,,
121,930,-4.993,0.002268,1.983397,0,398.220245,,,,,
121,1000,-4.862,0.002304,1.9367,0,451.412506,,,,,
121,1030,-4.402,0.002334,1.890003,0,508.078674,,,,,
121,1100,-4.192,0.002368,1.993342,0,550.012207,,,,,
121,1130,-3.902,0.002391,2.09668,0,613.641357,,,,,
121,1200,-3.631,0.002413,2.334487,0,654.177673,,,,,
121,1230,-3.414,0.002455,2.572294,0,675.534607,,,,,
121,1300,-3.51,0.002486,2.475442,0,622.003174,,,,,
121,1330,-3.613,0.002515,2.378589,0,619.697449,,,,,
121,1400,-3.547,0.002579,2.693359,0,589.766541,,,,,
121,1430,-3.326,0.002652,3.008129,0,556.358093,,,,,
121,1500,-3.223,0.00261,3.287445,0,521.934998,,,,,
121,1530,-2.915,0.002629,3.56676,0,486.498169,,,,,
121,1600,-2.794,0.002688,3.446127,0,435.245636,,,,,
121,1630,-2.97,0.002697,3.325494,0,389.893646,,,,,
121,1700,-3.121,0.002723,3.521793,0,325.521698,,,,,
121,1730,-3.115,0.002749,3.718092,0,275.053406,,,,,
121,1800,-3.68,0.002609,3.811918,0,224.227539,,,,,
121,1830,-4.401,0.002505,3.905744,0,186.530441,,,,,
121,1900,-5.272,0.002305,3.762627,0,156.150284,,,,,
121,1930,-6.21,0.002161,3.61951,0,124.605774,,,,,
121,2000,-7.22,0.00202,3.402457,0,76.045715,,,,,
121,2030,-8.17,0.001916,3.185404,0,38.545746,,,,,
121,2100,-8.9,0.001852,2.969216,0,16.361475,,,,,
121,2130,-9.51,0.001765,2.753027,0,6.21209,,,,,
121,2200,-10.68,0.001616,2.925546,0,0,,,,,
121,2230,-10.36,0.001652,3.098064,0,0,,,,,
121,2300,-10.72,0.001605,3.15384,0,0,,,,,
121,2330,-12.29,0.001397,3.209617,0,0,,,,,
121,2400,-12.26,0.001427,3.073851,0,0,,,,,
122,30,-13.22,0.001307,2.938085,0,0,,,,,
122,100,-12.65,0.001385,2.868904,0,0,,,,,
122,130,-12.35,0.001402,2.799724,0,0,,,,,
122,200,-12.31,0.001393,2.801886,0,0,,,,,
122,230,-12.51,0.001373,2.804048,0,0,,,,,
122,300,-12.26,0.001402,2.126946,0,0,,,,,
122,330,-12.75,0.001331,1.449844,0,0,,,,,
122,400,-13.33,0.001257,1.99118,0,0,,,,,
122,430,-13.65,0.001226,2.532515,0,12.897592,,,,,
122,500,-13.61,0.001211,2.619855,0,33.952324,,,,,
122,530,-13.43,0.001212,2.707196,0,66.221344,,,,,
122,600,-13.41,0.00119,2.759513,0,109.988762,,,,,
122,630,-12.79,0.00124,2.81183,0,165.413528,,,,,
122,700,-11.8,0.001311,2.337946,0,226.164978,,,,,
122,730,-11.47,0.001355,1.864061,0,261.188507,,,,,
122,800,-10.92,0.001421,2.607749,0,328.354523,,,,,
122,830,-10.34,0.001463,3.351437,0,412.508942,,,,,
122,900,-9.82,0.001515,3.35749,0,476.231964,,,,,
122,930,-9.31,0.001581,3.363543,0,498.986511,,,,,
122,1000,-8.68,0.001644,3.325494,0,564.721741,,,,,
122,1030,-7.55,0.00176,3.287445,0,596.405823,,,,,
122,1100,-6.424,0.001861,3.092875,0,610.323792,,,,,
122,1130,-5.766,0.001955,2.898306,0,634.135498,,,,,
122,1200,-5.517,0.001987,3.003373,0,641.651794,,,,,
122,1230,-5.137,0.002064,3.108441,0,693.173401,,,,,
122,1300,-4.671,0.002129,3.142599,0,709.609802,,,,,
122,1330,-4.023,0.002207,1.854,0,665.722656,,,,,
122,1400,-4.107,0.002274,4.054,0,603.509583,,,,,
122,1430,-3.754,0.002365,3.702,0,546.031006,,,,,
122,1500,-3.587,0.0024,3.531,0,515.365601,,,,,
122,1530,-3.429,0.002465,3.336,0,467.61261,,,,,
