HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
2003,3,5,-5,0,0.002743,0,1.74,0,0,0,97.71,0,0,0,280.9,0,381.97
2003,3,6,-4.93,0,0.00275,0,2.97,0,0,0,97.61,0,0,0,282.7,0,381.97
2003,3,7,-4.74,0,0.00278,0,2.3,0,0,0,97.56,0,1.2,0,244.6,0,381.97
2003,3,8,-5.08,0,0.002683,0,1.86,0,0,0,97.58,0,62.2,0,217.6,0,381.97
2003,3,9,-2.22,0,0.003358,0,4.17,0,0,0,97.56,0,200.6,0,221.7,0,381.97
2003,3,10,0.43,0,0.004014,0,5.58,0,0,0,97.49,0,325.6,0,228.5,0,381.97
2003,3,11,3.16,0,0.004648,0,5.96,0,0,0,97.35,0,413.3,0,236.5,0,381.97
2003,3,12,5.31,0,0.005057,0,6.13,0,0,0,97.18,0,441.8,0,244.3,0,381.97
2003,3,13,7.4,0,0.005298,0,6.11,0,0,0,97.06,0,413.3,0,249.5,0,381.97
2003,3,14,8.5,0,0.005387,0,5.62,0,0,0,97.02,0,330.6,0,250.7,0,381.97
2003,3,15,9.11,0,0.005427,0,4.85,0,0,0,96.98,0,191,0,253.7,0,381.97
2003,3,16,8.78,0,0.005368,0,3.65,0,0,0,96.98,0,86.7,0,267.2,0,381.97
2003,3,17,6,0,0.005008,0,2.21,0,0,0,96.96,0,1.7,0,254.1,0,381.97
2003,3,18,3.63,0,0.004655,0,1.4,0,0,0,96.96,0,0,0,251.2,0,381.97
2003,3,19,2.09,0,0.004376,0,1.71,0,0,0,96.96,0,0,0,250.7,0,381.97
2003,3,20,1.09,0,0.004174,0,1.35,0,0,0,96.94,0,0,0,248.9,0,381.97
2003,3,21,0.53,0,0.004053,0,1.48,0,0,0,96.91,0,0,0,267.2,0,381.97
2003,3,22,-0.39,0,0.00384,0,1.43,0,0,0,96.92,0,0,0,255.6,0,381.97
2003,3,23,-1.16,0,0.003661,0,1.25,0,0,0,96.89,0,0,0,266.5,0,381.97
2003,4,0,-1.72,0,0.003522,0,0.66,0,0,0,96.85,0,0.1,0,271.2,0,381.97
2003,4,1,-0.99,0,0.003695,0,0.76,0,0,0,96.82,0,0,0,303.1,0,381.97
2003,4,2,-0.19,0,0.003888,0,0.92,0,0,0,96.85,0,0,0,310.6,0,381.97
2003,4,3,1.07,0,0.004188,0,1.6,0,0,0,96.88,0,0,0,315,0,381.97
2003,4,4,3.61,0,0.004769,0,3.76,0,0,0,96.94,0,0.2,0,318.3,0,381.97
2003,4,5,5.86,0,0.005603,0,6.57,0,0.3,0,97.1,0,0.1,0,324.9,0,381.97
2003,4,6,5.77,0,0.00577,0,2.19,0,0.1,0,97.02,0,0.8,0,329,0,381.97
2003,4,7,4.25,0,0.005311,0,1.68,0,0,0,96.97,0,0,0,307.6,0,381.97
2003,4,8,2.84,0,0.00482,0,1.71,0,0,0,96.95,0,58.3,0,299,0,381.97
2003,4,9,6.09,0,0.00575,0,2.77,0,0,0,96.95,0,223.3,0,299.5,0,381.97
2003,4,10,8.64,0,0.006103,0,5.38,0,0.1,0,96.92,0,161.6,0,299.6,0,381.97
2003,4,11,7.88,0,0.005629,0,5.86,0,0,0,96.89,0,87.7,0,311.4,0,381.97
2003,4,12,8.71,0,0.005772,0,4.59,0,0,0,96.74,0,181.2,0,304.7,0,381.97
2003,4,13,8.39,0,0.005683,0,9.45,0,0.2,0,96.75,0,114.7,0,318.6,0,381.97
2003,4,14,7.26,0,0.005765,0,9.64,0,0,0,96.81,0,195.1,0,307.9,0,381.97
2003,4,15,6.69,0,0.005687,0,9.78,0,0,0,96.92,0,135.7,0,304.7,0,381.97
2003,4,16,4.82,0,0.005402,0,8.13,0,0,0,97.05,0,30.8,0,303.9,0,381.97
