HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
7,0.25,0.30,0.05,0,0,0,0,0,0,0,0,,,,,,
2001,1,1,-19.296886,3,0.001113,8,3.096286,1,0,4,97.75819,1,0.098634,2,181.081433,1,378.424
2001,1,2,-19.563369,3,0.001081,8,3.082476,1,0,4,97.775333,1,0.096524,2,180.322269,1,378.424
2001,1,3,-19.544253,3,0.001069,8,3.121714,1,0,4,97.775524,1,0.07531,2,180.376647,1,378.424
2001,1,4,-19.240727,3,0.001076,8,3.097238,1,0,4,97.763048,1,0.06046,2,181.241728,1,378.424
2001,1,5,-18.671662,3,0.001106,8,3.07819,1,0,4,97.762571,1,0.064703,2,182.872003,1,378.424
2001,1,6,-17.872442,3,0.001164,8,3.025524,1,0,4,97.779714,1,0.095464,2,185.180177,1,378.424
2001,1,7,-16.892756,3,0.001243,8,2.969619,1,0,4,97.806571,1,1.904871,2,188.039267,1,378.424
2001,1,8,-15.793517,3,0.001367,8,3.118,1,0,4,97.833429,1,61.516141,2,191.286532,1,378.424
2001,1,9,-14.643072,3,0.001559,8,3.739619,1,0,4,97.856762,1,163.214997,2,194.729924,1,378.424
2001,1,10,-13.512948,3,0.001782,8,4.337905,1,0,4,97.863714,1,265.505416,2,198.157551,1,378.424
2001,1,11,-12.473411,3,0.002003,8,4.572952,1,0,4,97.81419,1,335.973303,2,201.350199,1,378.424
2001,1,12,-11.589095,3,0.002188,8,4.745048,1,0,4,97.724476,1,357.702707,2,204.096365,1,378.424
2001,1,13,-10.914982,3,0.00233,8,4.865619,1,0,4,97.652952,1,341.355561,2,206.208558,1,378.424
2001,1,14,-10.492986,3,0.002416,8,4.822952,1,0,4,97.626952,1,272.922639,2,207.539114,1,378.424
2001,1,15,-10.349343,3,0.00243,8,4.53381,1,0,4,97.642857,1,166.53855,2,207.993484,1,378.424
2001,1,16,-10.492986,3,0.002362,8,3.91,1,0,4,97.667429,1,60.166769,2,207.539114,1,378.424
2001,1,17,-10.914982,3,0.00221,8,3.318857,1,0,4,97.697238,1,1.92108,2,206.208558,1,378.424
2001,1,18,-11.589095,3,0.002052,8,3.06019,1,0,4,97.732857,1,0.042404,2,204.096365,1,378.424
2001,1,19,-12.473411,3,0.001889,8,3.07381,1,0,4,97.758571,1,0.07506,2,201.350199,1,378.424
2001,1,20,-13.512948,3,0.001739,8,3.147429,1,0,4,97.77581,1,0.114109,2,198.157551,1,378.424
2001,1,21,-14.643072,3,0.001592,8,3.007714,1,0,4,97.789238,1,0.093133,2,194.729924,1,378.424
