HJ0411XDXHTXHXWXPXXXR,,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,,
6,0,12.5,,,,,,,,,,,,,,,,
2007,3,3.5,350,2.977,0,0.004682,0,1.28,0,0,0,100.151,0,0,0,272.481,0,386.147
2007,3,4,400,2.821,0,0.004635,0,1.17,0,0,0,100.151,0,0,0,270.307,0,386.147
2007,3,4.5,450,3.314,0,0.004769,0,1.29,0,0,0,100.121,0,0,0,270.716,0,386.147
2007,3,5,500,2.875,0,0.004628,0,1.32,0,0,0,100.111,0,0,0,270.252,0,386.147
2007,3,5.5,550,2.236,0,0.004442,0,1.17,0,0,0,100.14,0,0,0,269.889,0,386.147
2007,3,6,600,1.707,0,0.004289,0,1.34,0,0,0,100.17,0,0,0,266.235,0,386.147
2007,3,6.5,650,1.979,0,0.004372,0,1.27,0,0,0,100.18,0,0,0,266.199,0,386.147
2007,3,7,700,2.837,0,0.004608,0,1.24,0,0,0,100.191,0,0,0,267.583,0,386.147
2007,3,7.5,750,2.827,0,0.004593,0,1.55,0,0,0,100.231,0,0,0,269.403,0,386.147
2007,3,8,800,4.861,0,0.00511,0,1.19,0,0,0,100.261,0,33.126,0,270.611,0,386.147
2007,3,8.5,850,8.363,0,0.005794,0,1.24,0,0,0,100.28,0,100.439,0,270.412,0,386.147
2007,3,9,900,10.774,0,0.006083,0,1.53,0,0,0,100.291,0,189.23,0,273.939,0,386.147
2007,3,9.5,950,15.732,0,0.006468,0,0.88,0,0,0,100.291,0,276.188,0,281.332,0,386.147
2007,3,10,1000,18.878,0,0.006608,0,1.5,0,0,0,100.32,0,322.393,0,288.872,0,386.147
2007,3,10.5,1050,18.886,0,0.006692,0,1.77,0,0,0,100.35,0,360.023,0,310.526,0,386.147
2007,3,11,1100,20.202,0,0.006892,0,1.95,0,0,0,100.32,0,438.155,0,299.759,0,386.147
2007,3,11.5,1150,22.473,0,0.006989,0,1.16,0,0,0,100.28,0,477.963,0,308.531,0,386.147
2007,3,12,1200,20.168,0,0.007125,0,1.53,0,0,0,100.221,0,492.259,0,311.446,0,386.147
2007,3,12.5,1250,17.967,0,0.007493,0,2.05,0,0,0,100.17,0,511.951,0,313.914,0,386.147
2007,3,13,1300,18.695,0,0.00744,0,1.88,0,0,0,100.151,0,482.741,0,315.546,0,386.147
2007,3,13.5,1350,22.473,0,0.006999,0,1.86,0,0,0,100.13,0,448.945,0,314.776,0,386.147
2007,3,14,1400,22.206,0,0.007016,0,1.79,0,0,0,100.1,0,401.295,0,316.776,0,386.147
2007,3,14.5,1450,21.661,0,0.007188,0,1.83,0,0,0,100.06,0,333.009,0,317.273,0,386.147
2007,3,15,1500,21.095,0,0.007287,0,1.83,0,0,0,100.06,0,291.737,0,315.989,0,386.147
2007,3,15.5,1550,20.177,0,0.007386,0,1.72,0,0,0,100.111,0,218.384,0,313.411,0,386.147
2007,3,16,1600,19.418,0,0.007449,0,1.27,0,0,0,100.121,0,116.329,0,309.625,0,386.147
2007,3,16.5,1650,14.178,0,0.007533,0,0.73,0,0,0,100.111,0,22.822,0,327.729,0,386.147
2007,3,17,1700,12.211,0,0.007342,0,0.49,0,0,0,100.081,0,0,0,317.748,0,386.147
2007,3,17.5,1750,11.52,0,0.007295,0,0.28,0,0,0,100.1,0,0,0,363.562,0,386.147
2007,3,18,1800,11.679,0,0.007353,0,0.94,0,0,0,100.07,0,0,0,358.617,0,386.147
2007,3,18.5,1850,12.461,0,0.007477,0,1.24,0,0,0,100.06,0,0,0,381.985,0,386.147
2007,3,19,1900,12.517,0,0.007447,0,0.74,0,0,0,100.051,0,0,0,383.555,0,386.147
2007,3,19.5,1950,12.255,0,0.007446,0,0.48,0,0,0,100.06,0,0,0,382.828,0,386.147
2007,3,20,2000,13.031,0,0.007522,0,1.06,0,0,0,100.051,0,0,0,384.899,0,386.147
2007,3,20.5,2050,13.32,0,0.007506,0,1.29,0,0,0,100.081,0,0,0,387.416,0,386.147
2007,3,21,2100,13.325,0,0.007499,0,1.42,0,0,0,100.081,0,0,0,388.014,0,386.147
2007,3,21.5,2150,12.936,0,0.007685,0,1.38,0,0,0,100.081,0,0,0,385.78,0,386.147
2007,3,22,2200,11.101,0,0.008011,0,1.2,0,0.762,0,100.1,0,0,0,376.795,0,386.147
2007,3,22.5,2250,10.919,0,0.008078,0,2.51,0,1.27,0,100.081,0,0,0,375.34,0,386.147
2007,3,23,2300,10.978,0,0.008145,0,1.5,0,1.27,0,100.081,0,0,0,375.583,0,386.147
2007,3,23.5,2350,11.013,0,0.008182,0,1.98,0,0.254,0,100.07,0,0,0,375.809,0,386.147
2007,4,0,0,10.966,0,0.008164,0,1.77,0,0.508,0,100.06,0,0,0,375.604,0,386.147
2007,4,0.5,50,11.029,0,0.008206,0,1.42,0,0,0,100.041,0,0,0,375.862,0,386.147
2007,4,1,100,11.096,0,0.00825,0,1.3,0,0,0,100.02,0,0,0,376.22,0,386.147
2007,4,1.5,150,11.158,0,0.008287,0,1.18,0,0,0,99.998,0,0,0,376.626,0,386.147
2007,4,2,200,11.198,0,0.008312,0,1.11,0,0,0,99.96,0,0,0,376.864,0,386.147
2007,4,2.5,250,11.249,0,0.008341,0,0.83,0,0,0,99.958,0,0,0,377.086,0,386.147
2007,4,3,300,11.336,0,0.008389,0,0.75,0,0,0,99.965,0,0,0,377.498,0,386.147
2007,4,3.5,350,11.004,0,0.008207,0,0.44,0,0,0,99.944,0,0,0,376.073,0,386.147
2007,4,4,400,10.997,0,0.008206,0,0.82,0,0.254,0,99.913,0,0,0,375.751,0,386.147
2007,4,4.5,450,10.912,0,0.00816,0,1.17,0,0.254,0,99.906,0,0,0,375.472,0,386.147
2007,4,5,500,10.809,0,0.008104,0,0.85,0,1.524,0,99.903,0,0,0,374.767,0,386.147
2007,4,5.5,550,10.647,0,0.008019,0,2.11,0,0.762,0,99.878,0,0,0,374,0,386.147
2007,4,6,600,10.557,0,0.007972,0,2.39,0,0.508,0,99.861,0,0,0,373.449,0,386.147
2007,4,6.5,650,10.477,0,0.007931,0,1.91,0,0.254,0,99.845,0,0,0,373.03,0,386.147
2007,4,7,700,10.356,0,0.007866,0,2.65,0,0.762,0,99.854,0,0,0,372.365,0,386.147
2007,4,7.5,750,10.15,0,0.007757,0,2.83,0,0.762,0,99.859,0,0,0,371.278,0,386.147
2007,4,8,800,10.011,0,0.007685,0,2.4,0,0.254,0,99.856,0,0,0,370.474,0,386.147
2007,4,8.5,850,9.848,0,0.0076,0,2.84,0,1.778,0,99.88,0,0,0,369.683,0,386.147
2007,4,9,900,9.809,0,0.007575,0,1.57,0,2.032,0,99.94,0,0,0,369.392,0,386.147
2007,4,9.5,950,9.829,0,0.007584,0,1.78,0,0.762,0,99.964,0,40.326,0,369.298,0,386.147
2007,4,10,1000,9.802,0,0.007566,0,1.52,0,0.762,0,100.02,0,56.743,0,369.251,0,386.147
2007,4,10.5,1050,9.711,0,0.007518,0,1.17,0,0.508,0,100.041,0,54.423,0,368.628,0,386.147
2007,4,11,1100,9.716,0,0.007522,0,1.71,0,0.254,0,100.011,0,82.527,0,368.212,0,386.147
2007,4,11.5,1150,9.783,0,0.00756,0,1.92,0,0,0,99.962,0,111.614,0,368.633,0,386.147
2007,4,12,1200,9.552,0,0.007445,0,1.56,0,0.254,0,99.936,0,63.614,0,367.823,0,386.147
2007,4,12.5,1250,9.741,0,0.007547,0,1.46,0,0.254,0,99.854,0,96.805,0,368.425,0,386.147
2007,4,13,1300,10.539,0,0.007966,0,1.39,0,0,0,99.819,0,184.326,0,341.954,0,386.147
2007,4,13.5,1350,11.199,0,0.008273,0,1.79,0,0,0,99.83,0,212.334,0,341.268,0,386.147
2007,4,14,1400,11.781,0,0.008603,0,1.47,0,0,0,99.831,0,205.282,0,341.295,0,386.147
2007,4,14.5,1450,12.377,0,0.008716,0,1.77,0,0,0,99.833,0,209.636,0,338.732,0,386.147
2007,4,15,1500,12.388,0,0.008101,0,2.39,0,0,0,99.828,0,232.45,0,314.402,0,386.147
2007,4,15.5,1550,12.675,0,0.007462,0,1.47,0,0,0,99.815,0,114.795,0,325.503,0,386.147
2007,4,16,1600,8.998,0,0.00674,0,1.09,0,1.27,0,99.825,0,0.713,0,362.365,0,386.147
2007,4,16.5,1650,9.9,0,0.007589,0,0.32,0,0,0,99.823,0,57.003,0,362.704,0,386.147
2007,4,17,1700,8.806,0,0.006995,0,0.42,0,0,0,99.853,0,4.997,0,361.797,0,386.147
2007,4,17.5,1750,6.887,0,0.006084,0,2.44,0,0,0,99.908,0,0,0,355.073,0,386.147
2007,4,18,1800,5.733,0,0.005606,0,1.8,0,0,0,99.921,0,0,0,348.243,0,386.147
2007,4,18.5,1850,4.1,0,0.005074,0,1.29,0,0,0,99.967,0,0,0,318.025,0,386.147
2007,4,19,1900,3.757,0,0.004949,0,0.92,0,0,0,99.97,0,0,0,307.417,0,386.147
2007,4,19.5,1950,2.625,0,0.00459,0,0.53,0,0,0,100.011,0,0,0,297.282,0,386.147
2007,4,20,2000,1.547,0,0.004259,0,0.48,0,0,0,100.041,0,0,0,285.967,0,386.147
2007,4,20.5,2050,1.614,0,0.004279,0,1.01,0,0,0,100.07,0,0,0,334.361,0,386.147
2007,4,21,2100,3.279,0,0.004803,0,2.44,0,0,0,100.081,0,0,0,277.198,0,386.147
2007,4,21.5,2150,3.124,0,0.004736,0,1.81,0,0,0,100.13,0,0,0,312.368,0,386.147
2007,4,22,2200,3.362,0,0.004781,0,2.67,0,0,0,100.21,0,0,0,267.007,0,386.147
2007,4,22.5,2250,3.485,0,0.004767,0,3.56,0,0,0,100.261,0,0,0,247.456,0,386.147
2007,4,23,2300,3.258,0,0.004671,0,3.71,0,0,0,100.301,0,0,0,243.35,0,386.147
2007,4,23.5,2350,3.572,0,0.00467,0,4.99,0,0,0,100.32,0,0,0,270.923,0,386.147
2007,5,0,0,3.344,0,0.004582,0,4.25,0,0,0,100.35,0,0,0,241.753,0,386.147
2007,5,0.5,50,2.575,0,0.004408,0,2.67,0,0,0,100.38,0,0,0,238.346,0,386.147
2007,5,1,100,2.249,0,0.004334,0,2.55,0,0,0,100.39,0,0,0,237.131,0,386.147
2007,5,1.5,150,1.507,0,0.004155,0,1.42,0,0,0,100.411,0,0,0,246.609,0,386.147
2007,5,2,200,1.159,0,0.004069,0,1.91,0,0,0,100.46,0,0,0,239.849,0,386.147
2007,5,2.5,250,2.396,0,0.004327,0,3.32,0,0,0,100.53,0,0,0,239.178,0,386.147
2007,5,3,300,2.124,0,0.004265,0,3.3,0,0,0,100.57,0,0,0,235.685,0,386.147
2007,5,3.5,350,1.754,0,0.004174,0,3.14,0,0,0,100.611,0,0,0,311.745,0,386.147
2007,5,4,400,1.544,0,0.004119,0,3.02,0,0,0,100.67,0,0,0,249.632,0,386.147
2007,5,4.5,450,1.901,0,0.00417,0,3.4,0,0,0,100.7,0,0,0,234.669,0,386.147
2007,5,5,500,1.602,0,0.004096,0,2.19,0,0,0,100.721,0,0,0,234.061,0,386.147
2007,5,5.5,550,0.2,0,0.003823,0,0.92,0,0,0,100.75,0,0,0,227.214,0,386.147
2007,5,6,600,0.096,0,0.003802,0,1.01,0,0,0,100.74,0,0,0,224.809,0,386.147
2007,5,6.5,650,-0.627,0,0.00365,0,0.57,0,0,0,100.78,0,0,0,233.383,0,386.147
2007,5,7,700,-1.042,0,0.003565,0,0.71,0,0,0,100.82,0,0,0,234.556,0,386.147
2007,5,7.5,750,-1.565,0,0.003446,0,1.16,0,0,0,100.88,0,0.089,0,234.025,0,386.147
2007,5,8,800,5.582,0,0.004693,0,1.82,0,0,0,100.901,0,42.161,0,229.655,0,386.147
2007,5,8.5,850,12.554,0,0.005011,0,1.58,0,0,0,100.95,0,114.753,0,228.039,0,386.147
2007,5,9,900,16.032,0,0.004979,0,1.87,0,0,0,100.99,0,201.756,0,232.54,0,386.147
2007,5,9.5,950,14.667,0,0.004977,0,3.21,0,0,0,101.011,0,280.311,0,238.335,0,386.147
2007,5,10,1000,15.75,0,0.005076,0,2.87,0,0,0,101.011,0,355.11,0,232.613,0,386.147
2007,5,10.5,1050,15.997,0,0.004991,0,3.51,0,0,0,101.041,0,418.039,0,232.209,0,386.147
2007,5,11,1100,16.736,0,0.004982,0,4.05,0,0,0,101.041,0,464.012,0,236.534,0,386.147
2007,5,11.5,1150,14.847,0,0.004921,0,5.11,0,0,0,100.99,0,513.743,0,239.807,0,386.147
2007,5,12,1200,13.557,0,0.004857,0,5.21,0,0,0,100.971,0,513.743,0,242.845,0,386.147
2007,5,12.5,1250,12.07,0,0.004866,0,5.79,0,0,0,100.92,0,513.762,0,244.348,0,386.147
2007,5,13,1300,12.917,0,0.004906,0,5.33,0,0,0,100.89,0,513.782,0,247.156,0,386.147
2007,5,13.5,1350,17.27,0,0.004913,0,4.85,0,0,0,100.871,0,487.828,0,250.964,0,386.147
2007,5,14,1400,17.034,0,0.004913,0,5.59,0,0,0,100.85,0,446.382,0,250.755,0,386.147
2007,5,14.5,1450,16.962,0,0.004904,0,5.43,0,0,0,100.84,0,385.977,0,250.85,0,386.147
2007,5,15,1500,16.611,0,0.004936,0,5.23,0,0,0,100.85,0,323.202,0,251.218,0,386.147
2007,5,15.5,1550,15.031,0,0.004895,0,5.5,0,0,0,100.901,0,247.382,0,248.691,0,386.147
2007,5,16,1600,13.368,0,0.004922,0,5.06,0,0,0,100.941,0,152.329,0,247.168,0,386.147
2007,5,16.5,1650,12.103,0,0.004935,0,4.07,0,0,0,100.96,0,79.205,0,259.722,0,386.147
2007,5,17,1700,9.511,0,0.004878,0,3.72,0,0,0,100.99,0,14.54,0,265.563,0,386.147
2007,5,17.5,1750,6.824,0,0.004707,0,3.06,0,0,0,101,0,0,0,259.279,0,386.147
2007,5,18,1800,5.391,0,0.004595,0,1.99,0,0,0,101,0,0,0,253.669,0,386.147
2007,5,18.5,1850,4.429,0,0.004498,0,0.75,0,0,0,101.011,0,0,0,246.82,0,386.147
2007,5,19,1900,2.068,0,0.004157,0,0.83,0,0,0,101,0,0,0,253.258,0,386.147
2007,5,19.5,1950,2.049,0,0.004162,0,0.67,0,0,0,101.011,0,0,0,253.294,0,386.147
2007,5,20,2000,0.711,0,0.003915,0,1.02,0,0,0,101.02,0,0,0,255.78,0,386.147
2007,5,20.5,2050,0.575,0,0.003892,0,1.27,0,0,0,101.03,0,0,0,359.19,0,386.147
2007,5,21,2100,0.153,0,0.003803,0,1.03,0,0,0,101.07,0,0,0,267.5,0,386.147
2007,5,21.5,2150,-0.163,0,0.003733,0,0.96,0,0,0,101.09,0,0,0,256.719,0,386.147
2007,5,22,2200,-0.141,0,0.003737,0,1.15,0,0,0,101.09,0,0,0,247.962,0,386.147
2007,5,22.5,2250,-0.913,0,0.003556,0,0.71,0,0,0,101.1,0,0,0,240.203,0,386.147
2007,5,23,2300,-1.001,0,0.003534,0,0.52,0,0,0,101.111,0,0,0,239.702,0,386.147
2007,5,23.5,2350,-1.725,0,0.003363,0,0.34,0,0,0,101.151,0,0,0,241.084,0,386.147
2007,6,0,0,6.217911,1,0.00568,8,1.05,0,0,0,101.121,0,0,0,239.354,0,386.147
2007,6,0.5,50,-1.686,0,0.003358,0,0.92,0,0,0,101.111,0,0,0,238.73,0,386.147
2007,6,1,100,-0.549,0,0.003635,0,1.09,0,0,0,101.111,0,0,0,259.159,0,386.147
2007,6,1.5,150,-0.303,0,0.003697,0,1.18,0,0,0,101.111,0,0,0,237.925,0,386.147
2007,6,2,200,-0.079,0,0.00375,0,1.23,0,0,0,101.121,0,0,0,236.968,0,386.147
2007,6,2.5,250,-0.644,0,0.003616,0,0.87,0,0,0,101.17,0,0,0,237.375,0,386.147
2007,6,3,300,-1.216,0,0.003478,0,0.85,0,0,0,101.191,0,0,0,244.803,0,386.147
2007,6,3.5,350,-0.889,0,0.003563,0,1.27,0,0,0,101.161,0,0,0,255.355,0,386.147
2007,6,4,400,-1.153,0,0.003497,0,0.88,0,0,0,101.21,0,0,0,267.865,0,386.147
2007,6,4.5,450,-1.362,0,0.003447,0,1.27,0,0,0,101.21,0,0,0,260.621,0,386.147
2007,6,5,500,-1.094,0,0.003512,0,1.4,0,0,0,101.18,0,0,0,239.28,0,386.147
2007,6,5.5,550,-1.289,0,0.003467,0,1.2,0,0,0,101.161,0,0,0,238.577,0,386.147
2007,6,6,600,-1.867,0,0.003328,0,1.12,0,0,0,101.18,0,0,0,246.334,0,386.147
