HJ0405XDXHRTHWP,,,,,,,,,,,
WCRSM,,,,,,,,,,,
6,0,12.5,,,,,,,,,
2008,3,0,0,-3.379,3.42,100,0.76,0
2008,3,0.5,50,-3.379,2.33,100,1.25,0
2008,3,1,100,-3.578,3.641,67.542,1.23,0
2008,3,1.5,150,-3.18,3.885,64.337,0.8,0
2008,3,2,200,-2.385,2.448,71.759,1.21,0
2008,3,2.5,250,-2.186,2.301,73.811,1.2,0
2008,3,3,300,-1.988,2.985,69.81,1.21,0
2008,3,3.5,350,-1.988,2.447,73.897,0.7,0
2008,3,4,400,-1.192,2.601,74.76,1.04,0
2008,3,4.5,450,-1.192,3.382,68.927,1,0
2008,3,5,500,-0.795,3.317,70.131,1.17,0
2008,3,5.5,550,-1.192,3.628,69.15,1.17,0
2008,3,6,600,-1.391,4.015,68.372,0.74,0
2008,3,6.5,650,-0.994,3.916,73.04,1.11,0
2008,3,7,700,-1.192,4.33,70.113,1.07,0
2008,3,7.5,750,-0.198,4.033,71.621,1.2,0
2008,3,8,800,5.965,4.283,70.433,1.15,0
2008,3,8.5,850,19.881,4.694,68.946,1.03,0
2008,3,9,900,33.996,4.752,70.721,1.03,0
2008,3,9.5,950,53.082,5.701,64.976,0.79,0
2008,3,10,1000,62.824,6.663,61.271,0.96,0
2008,3,10.5,1050,72.764,7.648,59.236,0.46,0
2008,3,11,1100,112.923,10.069,48.794,0.96,0
2008,3,11.5,1150,174.155,11.784,41.129,1.8,0
2008,3,12,1200,112.923,10.622,49.072,1.28,0
2008,3,12.5,1250,136.183,11.163,47.061,1.28,0
2008,3,13,1300,118.092,13.303,38.674,2.16,0
2008,3,13.5,1350,101.79,13.413,36.654,2.12,0
2008,3,14,1400,52.088,13.503,37.955,2.2,0
2008,3,14.5,1450,40.358,13.407,37.819,2.16,0
2008,3,15,1500,12.128,12.423,47.336,0.31,0
2008,3,15.5,1550,8.549,12.635,43.116,1.09,0
2008,3,16,1600,3.181,12.166,50.649,1.44,0
2008,3,16.5,1650,-0.397,11.472,57.361,0.82,0.254
2008,3,17,1700,-2.584,12.034,55.674,2.22,0
2008,3,17.5,1750,-2.982,11.264,65.896,1.27,1.016
2008,3,18,1800,-3.578,10.663,71.67,1.01,0.508
2008,3,18.5,1850,-3.578,10.33,73.947,1.82,0.508
2008,3,19,1900,-2.783,10.501,72.47,2.13,0.508
2008,3,19.5,1950,-3.777,10.905,68.229,4.71,1.016
2008,3,20,2000,-4.771,11.412,64.452,4.3,0
2008,3,20.5,2050,-4.373,11.731,60.853,4.92,0.254
2008,3,21,2100,-4.572,11.521,63.793,4.5,0
2008,3,21.5,2150,-3.976,11.424,65.101,4.21,0
2008,3,22,2200,-2.385,10.58,72.703,2.49,0.254
2008,3,22.5,2250,-2.186,9.416,82.117,2.56,0.508
2008,3,23,2300,-0.795,9.764,79.671,4.32,0
2008,3,23.5,2350,-0.596,10.058,77.131,3.19,0
2008,4,0,0,-2.385,10.321,75.037,2.78,0
2008,4,0.5,50,-2.584,10.393,72.854,3.59,0
2008,4,1,100,-0.795,9.606,79.7,3.12,0.508
2008,4,1.5,150,-0.994,8.842,86.395,3.31,1.524
2008,4,2,200,-1.789,8.834,85.262,3.4,0
2008,4,2.5,250,-1.59,9.126,82.365,4.19,0
2008,4,3,300,-0.795,9.508,78.704,4.5,0
2008,4,3.5,350,-0.795,10.373,70.882,5.71,0
2008,4,4,400,-0.994,11.049,65.252,5.95,0
2008,4,4.5,450,-3.379,11.599,61.047,5.58,0
2008,4,5,500,-0.994,11.363,64.072,5.07,0
2008,4,5.5,550,-2.982,12.028,60.307,5.01,0
2008,4,6,600,-1.988,11.732,64.158,5.04,0.762
2008,4,6.5,650,-1.59,10.401,75.112,5.01,0.508
2008,4,7,700,-1.789,10.054,74.28,5.52,0.762
2008,4,7.5,750,-0.795,10.215,71.647,5.89,0
2008,4,8,800,0.398,10.226,71.446,5.58,0
2008,4,8.5,850,4.573,10.055,76.292,6.37,0.762
2008,4,9,900,8.748,9.796,81.882,5.47,1.524
2008,4,9.5,950,10.736,10.587,78.922,5.49,2.286
2008,4,10,1000,9.941,10.816,80.067,5.64,2.794
2008,4,10.5,1050,19.484,10.958,80.661,5.84,3.81
2008,4,11,1100,14.712,10.86,82.51,6.23,2.286
2008,4,11.5,1150,25.249,10.9,83.514,5.65,3.048
2008,4,12,1200,24.056,10.959,85.431,5.61,2.794
2008,4,12.5,1250,14.315,11.405,86.102,5.87,2.54
2008,4,13,1300,15.905,11.48,87.293,6.29,3.81
2008,4,13.5,1350,55.07,11.441,89.465,6.02,3.81
2008,4,14,1400,45.527,11.856,88.822,6.03,0.762
2008,4,14.5,1450,14.315,12.083,89.367,6.52,1.27
2008,4,15,1500,11.332,11.837,92.137,4.94,7.87
2008,4,15.5,1550,5.169,9.041,97.242,5.77,7.62
2008,4,16,1600,3.579,8.629,97.158,3.81,1.524
2008,4,16.5,1650,2.187,8.44,97.989,2.06,1.524
2008,4,17,1700,0.199,8.417,95.687,1.24,0.762
2008,4,17.5,1750,-0.198,8.206,97.774,1.12,0.762
2008,4,18,1800,-0.198,8.276,97.232,1.33,0.508
2008,4,18.5,1850,-0.397,8.459,95.185,1.83,0
2008,4,19,1900,-0.795,8.728,93.217,2.09,0.254
2008,4,19.5,1950,-0.994,8.855,92.03,2.45,0
2008,4,20,2000,-0.795,9.12,88.945,2.5,0
2008,4,20.5,2050,-0.596,9.229,89.359,3.19,0
2008,4,21,2100,-0.397,9.177,91.15,2.28,3.302
2008,4,21.5,2150,-0.397,8.277,94.76,2.55,1.27
2008,4,22,2200,-0.994,8.187,92.117,3.36,0
2008,4,22.5,2250,-1.988,8.528,91.986,2.45,0
2008,4,23,2300,-1.789,8.393,94.224,2.2,0
2008,4,23.5,2350,-1.789,8.232,93.759,2.16,0
2008,5,0,0,-1.59,7.718,93.848,1.27,0
2008,5,0.5,50,-2.584,7.995,90.822,1.89,0
2008,5,1,100,-1.988,7.676,86.859,2.01,0
2008,5,1.5,150,-1.192,6.874,87.325,1.16,0
2008,5,2,200,-0.795,6.637,89.633,0.83,0
2008,5,2.5,250,-0.795,6.921,90.838,0.88,0
2008,5,3,300,-0.994,7.107,89.521,0.95,0
2008,5,3.5,350,-1.988,7.397,86.842,1.34,0
2008,5,4,400,-2.385,7.314,85.817,0.7,0
2008,5,4.5,450,-2.783,6.958,84.111,0.96,0
2008,5,5,500,-2.584,6.568,83.774,1.11,0
2008,5,5.5,550,-1.59,6.24,85.26,0.89,0
2008,5,6,600,-2.186,6.121,85.602,0.59,0
2008,5,6.5,650,-2.186,6.169,84.561,0.63,0
2008,5,7,700,-2.385,5.981,85.171,0.64,0
2008,5,7.5,750,-0.198,5.913,87.429,0.8,0
2008,5,8,800,17.893,6.449,86.683,1.43,0
2008,5,8.5,850,99.404,6.845,87.152,1.76,0
2008,5,9,900,157.853,7.541,85.597,1.76,0
2008,5,9.5,950,222.863,8.411,83.792,2.09,0
2008,5,10,1000,221.074,9.325,83.648,2.56,0
2008,5,10.5,1050,329.026,9.831,83.602,3.46,0
2008,5,11,1100,227.635,10.478,80.986,3.37,0
2008,5,11.5,1150,60.438,10.615,77.006,4.62,0
2008,5,12,1200,33.599,9.74,80.297,4.06,0
2008,5,12.5,1250,37.575,9.006,85.756,3.12,1.016
2008,5,13,1300,24.056,8.787,87.345,3.43,0.762
2008,5,13.5,1350,18.688,8.477,88.736,2.93,1.016
2008,5,14,1400,9.146,8.183,92.128,2.78,2.286
2008,5,14.5,1450,12.128,6.15,95.027,3.25,5.588
2008,5,15,1500,17.098,5.111,98.703,1.75,2.794
2008,5,15.5,1550,13.917,5.24,98.857,1.04,1.016
2008,5,16,1600,8.947,5.999,97.6,2.56,0.762
2008,5,16.5,1650,2.784,6.212,97.208,1.62,1.016
2008,5,17,1700,0.796,6.082,97.536,1.52,1.778
2008,5,17.5,1750,-0.198,5.917,97.327,1.7,1.778
2008,5,18,1800,-0.795,5.828,96.718,2.43,0.508
2008,5,18.5,1850,-0.994,5.764,95.393,1.65,0
2008,5,19,1900,-0.994,5.544,94.856,1.52,0
2008,5,19.5,1950,-0.994,5.599,92.389,1.68,0
2008,5,20,2000,-0.596,5.605,89.894,1.5,0
2008,5,20.5,2050,-0.198,5.651,89.12,1.82,0
2008,5,21,2100,-0.397,6.127,86.506,2.14,0
2008,5,21.5,2150,-0.994,6.312,85.452,2.33,0
2008,5,22,2200,-1.391,6.513,85.688,1.99,0.254
2008,5,22.5,2250,-0.795,6.328,89.862,2.27,0.254
2008,5,23,2300,-0.596,6.428,92.488,1.62,0.508
2008,5,23.5,2350,-0.397,6.593,94.518,1.69,0.508
2008,6,0,0,-0.198,6.483,96.509,1.54,1.27
2008,6,0.5,50,-0.795,6.63,97.141,3.05,0.254
2008,6,1,100,-0.795,6.347,96.717,2.08,0
2008,6,1.5,150,-1.391,6.144,97.217,1.82,0.254
2008,6,2,200,-0.795,5.878,98.11,1.3,0
2008,6,2.5,250,-1.59,5.955,98.441,1.33,0
2008,6,3,300,-0.994,5.922,97.634,1.71,0
2008,6,3.5,350,-1.59,5.836,96.887,1.44,0
2008,6,4,400,-1.789,5.849,95.321,1.53,0
2008,6,4.5,450,-1.391,5.111,96.042,1.24,0
2008,6,5,500,-1.59,4.87,97.19,0.74,0
2008,6,5.5,550,-1.192,5.051,95.978,0.71,0
2008,6,6,600,-1.789,5.609,94.175,0.85,0
2008,6,6.5,650,-1.988,5.569,94.494,0.56,0
2008,6,7,700,-1.988,5.472,94.202,0.7,0
2008,6,7.5,750,0,5.407,94.082,0.63,0
2008,6,8,800,12.327,5.423,93.578,0.95,0
2008,6,8.5,850,58.251,5.657,93.175,0.62,0
2008,6,9,900,98.012,5.826,93.035,0.6,0
2008,6,9.5,950,166.8,6.471,90.947,0.86,0
2008,6,10,1000,230.02,7.084,89.176,0.96,0
2008,6,10.5,1050,240.756,7.875,85.135,1.69,0
2008,6,11,1100,232.207,8.115,82.711,2.02,0
2008,6,11.5,1150,408.151,7.531,77.777,2.48,0
2008,6,12,1200,465.408,8.148,74.206,2.22,0
2008,6,12.5,1250,368.39,9.683,64.142,1.85,0
2008,6,13,1300,591.054,9.762,61.69,2,0
2008,6,13.5,1350,438.569,10.583,60.807,2.51,0
2008,6,14,1400,351.889,10.66,60.46,2.34,0
