HJ0411XDXHTXHXWXPXXXR,,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,,
6,0,12.5,,,,,,,,,,,,,,,,
7,0.50,0.25,0.05,0,0,0,0,0,0,0,0,,,,,,,
2002,1,0.5,50,11,0,0.007986,0,1.47,7,0,0,100,0,0,0,316.312747,1,373.963
2002,1,1,100,10.67,0,0.007806,0,1.39,7,0,0,100,0,0,0,314.845895,1,373.963
2002,1,1.5,150,10.54,0,0.007752,0,1.29,7,0,0,100,0,0,0,314.269447,1,373.963
2002,1,2,200,10.57,0,0.007783,0,1.54,7,0,0,100,0,0,0,314.402403,1,373.963
2002,1,2.5,250,10.77,0,0.007879,0,2.95,7,0,0,100,0,0,0,315.289856,1,373.963
2002,1,3,300,10.83,0,0.007912,0,1.13,7,0,0,99.901,0,0,0,315.556458,1,373.963
2002,1,3.5,350,10.96,0,0.007973,0,1.37,7,0,0,99.901,0,0,0,316.134675,1,373.963
2002,1,4,400,11.09,0,0.008016,0,1.72,7,0,0,99.901,0,0,0,316.713686,1,373.963
2002,1,4.5,450,11.1,0,0.008004,0,2.21,7,0,0,99.901,0,0,0,316.758258,1,373.963
2002,1,5,500,10.8,0,0.007842,0,2.55,7,0,0,99.801,0,0,0,315.423136,1,373.963
2002,1,5.5,550,10.7,0,0.007786,0,1.499917,1,0,0,99.801,0,0,0,314.979034,1,373.963
2002,1,6,600,10.49,0,0.007672,0,1.476356,1,0,0,99.801,0,0,0,314.047948,1,373.963
2002,1,6.5,650,10.15,0,0.007517,0,1.487094,1,0,0,99.801,0,0,0,312.544853,1,373.963
2002,1,7,700,10.11,0,0.007507,0,1.537778,1,0,0,99.801,0,0,0,312.368373,1,373.963
2002,1,7.5,750,10.32,0,0.007604,0,1.514211,1,0,0,99.801,0,0,0,313.295724,1,373.963
2002,1,8,800,10.4,0,0.007598,0,1.472895,1,0,0,99.901,0,4.992,0,313.649543,1,373.963
2002,1,8.5,850,10.69,0,0.007635,0,1.393162,1,0.254,0,99.901,0,6.982,0,314.93465,1,373.963
2002,1,9,900,11.14,0,0.007759,0,1.33024,1,0.254,0,99.901,0,21.63,0,316.936594,1,373.963
2002,1,9.5,950,11.55,0,0.007936,0,1.273516,1,0,0,100,0,36.82,0,318.768884,1,373.963
2002,1,10,1000,11.74,0,0.008016,0,1.27229,1,0.508,0,100,0,18.48,0,319.620682,1,373.963
2002,1,10.5,1050,11.43,0,0.007902,0,1.494286,1,0,0,100,0,46.27,0,318.231784,1,373.963
2002,1,11,1100,11.58,0,0.008012,0,1.610809,1,0,0,100,0,31.55,0,318.903265,1,373.963
2002,1,11.5,1150,11.81,0,0.008148,0,1.662574,1,0,0,99.901,0,61.67,0,319.934932,1,373.963
2002,1,12,1200,12.28,0,0.008373,0,1.781765,1,0,0,99.901,0,95.2,0,322.050904,1,373.963
2002,1,12.5,1250,12.82,0,0.008581,0,1.814485,1,0,0,99.901,0,80.7,0,324.494959,1,373.963
2002,1,13,1300,13.28,0,0.008738,0,1.850511,1,0,0,99.801,0,160.101,0,326.587881,1,373.963
2002,1,13.5,1350,14.58,0,0.008909,0,1.891594,1,0,0,99.801,0,196.7,0,332.557415,1,373.963
2002,1,14,1400,15.73,0,0.008865,0,1.87964,1,0,0,99.801,0,239.2,0,337.90604,1,373.963
2002,1,14.5,1450,15.69,0,0.008638,0,1.898777,1,0,0,99.801,0,234.101,0,337.718925,1,373.963
2002,1,15,1500,15.77,0,0.008528,0,1.37,0,0,0,99.801,0,221.301,0,338.093233,1,373.963
2002,1,15.5,1550,15.53,0,0.008632,0,0.95,0,0,0,99.801,0,130.4,0,336.971243,1,373.963
2002,1,16,1600,15.13,0,0.00878,0,0.36,0,0,0,99.801,0,85,0,335.107468,1,373.963
2002,1,16.5,1650,15.04,0,0.008906,0,0.94,0,0,0,99.801,0,65.941,0,334.689187,1,373.963
2002,1,17,1700,14.39,0,0.008909,0,1,0,0,0,99.801,0,3.059,0,331.679879,1,373.963
2002,1,17.5,1750,14.03,0,0.008763,0,0.66,0,0,0,99.801,0,0,0,330.021944,1,373.963
2002,1,18,1800,13.61,0,0.008784,0,0.21,0,0,0,99.801,0,0,0,328.09555,1,373.963
2002,1,18.5,1850,13.45,0,0.008827,0,1.16403,1,0,0,99.801,0,0,0,327.363909,1,373.963
2002,1,19,1900,13.2,0,0.008636,0,1.165985,1,0,0,99.801,0,0,0,326.223169,1,373.963
2002,1,19.5,1950,12.62,0,0.008443,0,1.207652,1,0,0,99.801,0,0,0,323.588137,1,373.963
2002,1,20,2000,12.36,0,0.008452,0,1.324621,1,0,0,99.7,0,0,0,322.412112,1,373.963
2002,1,20.5,2050,12.06,0,0.008304,0,1.312803,1,0,0,99.7,0,0,0,321.059147,1,373.963
2002,1,21,2100,12.25,0,0.008145,0,1.35145,1,0,0,99.7,0,0,0,321.91553,1,373.963
