HJ0411XDXHTXHXWXPXXXR,,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,,
6,0,12.5,,,,,,,,,,,,,,,,
2005,1,22,2200,8.9,7,0.006874,8,1.294375,1,0,0,99.1,0,0,0,305.754213,1,380.412
2005,1,22.5,2250,8.85,7,0.00684,8,1.395234,1,0,0,99.1,0,0,0,305.537462,1,380.412
2005,1,23,2300,8.91,7,0.006882,8,1.430625,1,0,0,99.1,0,0,0,305.797577,1,380.412
2005,1,23.5,2350,8.98,7,0.006955,8,1.486719,1,0,0,99.1,0,0,0,306.101254,1,380.412
2005,2,0,0,0,0,0.003845,8,0,0,0,0,99.1,0,0,0,272.319522,1,380.412
2005,2,0.5,50,9.23,7,0.007027,8,1.349134,1,0,0,99.1,0,0,0,307.187662,1,380.412
2005,2,1,100,9.34,7,0.006996,8,1.45736,1,0,0,99.1,0,0,0,307.666597,1,380.412
2005,2,1.5,150,9.39,7,0.007016,8,1.4564,1,0,0,99,0,0,0,307.884479,1,380.412
2005,2,2,200,9.29,7,0.006977,8,1.43376,1,0,0,99,0,0,0,307.44883,1,380.412
2005,2,2.5,250,8.93,7,0.006827,8,1.432097,1,0,0,99,0,0,0,305.884318,1,380.412
2005,2,3,300,8.5,7,0.006604,8,1.434228,1,0,0,99,0,0,0,304.023431,1,380.412
2005,2,3.5,350,8.28,7,0.006475,8,1.422951,1,0,0,99,0,0,0,303.074638,1,380.412
2005,2,4,400,8.34,7,0.006447,8,1.478689,1,0,0,99,0,0,0,303.333179,1,380.412
2005,2,4.5,450,8.39,7,0.006461,8,1.518525,1,0,0,98.901,0,0,0,303.548756,1,380.412
2005,2,5,500,8.11,7,0.006382,8,1.562773,1,0,0,98.901,0,0,0,302.343003,1,380.412
2005,2,5.5,550,8.07,7,0.00637,8,1.499917,1,0,0,98.901,0,0,0,302.171046,1,380.412
2005,2,6,600,8.38,7,0.006457,8,1.476356,1,0,0,98.801,0,0,0,303.505632,1,380.412
2005,2,6.5,650,8.19,7,0.00641,8,1.487094,1,0,0,98.901,0,0,0,302.687137,1,380.412
2005,2,7,700,8.07,7,0.006373,8,1.537778,1,0,0,98.801,0,0,0,302.171046,1,380.412
2005,2,7.5,750,8.21,7,0.006398,8,1.514211,1,0,0,98.801,0,0.398,0,302.773216,1,380.412
2005,2,8,800,8.45,7,0.006427,8,1.472895,1,0,0,98.801,0,4.374,0,303.807601,1,380.412
2005,2,8.5,850,8.96,7,0.006519,8,1.393162,1,0,0,98.901,0,8.152,0,306.014466,1,380.412
2005,2,9,900,9.5,7,0.00667,8,1.33024,1,0,0,98.901,0,17.297,0,308.364228,1,380.412
2005,2,9.5,950,10.2,7,0.006741,8,1.273516,1,0,0,98.901,0,21.472,0,312.765557,1,380.412
2005,2,10,1000,10.64,7,0.006806,8,1.27229,1,0,0,98.901,0,29.822,0,314.712798,1,380.412
2005,2,10.5,1050,10.68,7,0.006731,8,1.494286,1,0,0,98.901,0,58.649,0,314.89027,1,380.412
2005,2,11,1100,10.59,7,0.006657,8,1.610809,1,0,0,98.901,0,76.74,0,314.491064,1,380.412
2005,2,11.5,1150,10.81,7,0.006642,8,1.662574,1,0,0,98.901,0,43.34,0,315.467572,1,380.412
2005,2,12,1200,11.48,7,0.00659,8,1.781765,1,0,0,98.801,0,29.424,0,318.455493,1,380.412
2005,2,12.5,1250,11.96,7,0.006733,8,1.814485,1,0,0,98.801,0,26.442,0,320.609106,1,380.412
2005,2,13,1300,12.04,7,0.006777,8,1.850511,1,0,0,98.7,0,40.955,0,320.969101,1,380.412
2005,2,13.5,1350,12.08,7,0.006837,8,1.891594,1,0,0,98.7,0,46.323,0,321.149212,1,380.412
2005,2,14,1400,11.89,7,0.007004,8,1.87964,1,0,0,98.7,0,42.744,0,320.294359,1,380.412
2005,2,14.5,1450,11.76,7,0.00704,8,1.898777,1,0,0,98.6,0,25.647,0,319.710444,1,380.412
2005,2,15,1500,11.81,7,0.006973,8,1.87442,1,0,0,98.6,0,17.694,0,319.934932,1,380.412
2005,2,15.5,1550,12.36,7,0.006619,8,1.797737,1,0,0,98.6,0,13.917,0,322.412112,1,380.412
2005,2,16,1600,12.15,7,0.006639,8,1.704412,1,0,0,98.6,0,10.338,0,321.464589,1,380.412
2005,2,16.5,1650,12.1,7,0.006624,8,1.554296,1,0,0,98.6,0,4.772,0,321.239296,1,380.412
2005,2,17,1700,11.79,7,0.006794,8,1.282246,1,0,0,98.5,0,0.995,0,319.845123,1,380.412
2005,2,17.5,1750,11.7,7,0.006799,8,1.100584,1,0,0,98.5,0,0,0,319.441214,1,380.412
2005,2,18,1800,11.33,7,0.006867,8,1.070896,1,0,0,98.5,0,0,0,317.784719,1,380.412
2005,2,18.5,1850,11.35,7,0.00689,8,1.16403,1,0,0,98.5,0,0,0,317.874094,1,380.412
2005,2,19,1900,11.72,7,0.007039,8,1.165985,1,0,0,98.5,0,0,0,319.530939,1,380.412
2005,2,19.5,1950,11.76,7,0.007002,8,1.207652,1,0,0,98.5,0,0,0,319.710444,1,380.412
2005,2,20,2000,11.77,7,0.006844,8,1.324621,1,0,0,98.5,0,0,0,319.755332,1,380.412
2005,2,20.5,2050,12.21,7,0.00677,8,1.312803,1,0,0,98.5,0,0,0,321.735096,1,380.412
2005,2,21,2100,12.16,7,0.006752,8,1.35145,1,0,0,98.5,0,0,0,321.509661,1,380.412
2005,2,21.5,2150,11.72,7,0.006886,8,1.333411,1,0,0,98.5,0,0,0,319.530939,1,380.412
2005,2,22,2200,11.61,7,0.006907,8,1.294375,1,0,0,98.5,0,0,0,319.037688,1,380.412
2005,2,22.5,2250,11.58,7,0.006854,8,1.395234,1,0,0,98.5,0,0,0,318.903265,1,380.412
2005,2,23,2300,11.68,7,0.006709,8,1.430625,1,0,0,98.6,0,0,0,319.351509,1,380.412
2005,2,23.5,2350,11.76,7,0.006526,8,1.486719,1,0,0,98.6,0,0,0,319.710444,1,380.412
2005,3,0,0,0,0,0.003865,8,0,0,0,0,98.6,0,0,0,272.319522,1,380.412
2005,3,0.5,50,12.24,7,0.006304,8,1.349134,1,0,0,98.6,0,0,0,321.870414,1,380.412
2005,3,1,100,12.05,7,0.006264,8,1.45736,1,0,0,98.6,0,0,0,321.014122,1,380.412
2005,3,1.5,150,12.19,7,0.006175,8,1.4564,1,0,0,98.6,0,0,0,321.644908,1,380.412
2005,3,2,200,12.48,7,0.006117,8,1.43376,1,0,0,98.6,0,0,0,322.954494,1,380.412
2005,3,2.5,250,12.72,7,0.006211,8,1.432097,1,0,0,98.6,0,0,0,324.04131,1,380.412
2005,3,3,300,12.93,7,0.006251,8,1.434228,1,0,0,98.6,0,0,0,324.994523,1,380.412
2005,3,3.5,350,12.05,7,0.006359,8,1.422951,1,0,0,98.6,0,0,0,321.014122,1,380.412
2005,3,4,400,11.79,7,0.00628,8,1.478689,1,0,0,98.6,0,0,0,319.845123,1,380.412
2005,3,4.5,450,11.84,7,0.006221,8,1.518525,1,0,0,98.5,0,0,0,320.069682,1,380.412
2005,3,5,500,11.44,7,0.006331,8,1.562773,1,0,0,98.5,0,0,0,318.276516,1,380.412
2005,3,5.5,550,11.51,7,0.0063,8,1.499917,1,0,0,98.6,0,0,0,318.589775,1,380.412
2005,3,6,600,10.94,7,0.006253,8,1.476356,1,0,0,98.6,0,0,0,316.045667,1,380.412
2005,3,6.5,650,10.62,7,0.006244,8,1.487094,1,0,0,98.6,0,0,0,314.624091,1,380.412
2005,3,7,700,10.1,7,0.006209,8,1.537778,1,0,0,98.6,0,0,0,312.324265,1,380.412
2005,3,7.5,750,9.6,7,0.006172,8,1.514211,1,0,0,98.6,0,3.778,0,308.80085,1,380.412
2005,3,8,800,9.59,7,0.006222,8,1.472895,1,0,0,98.6,0,56.462,0,308.757167,1,380.412
2005,3,8.5,850,9.56,7,0.006308,8,1.393162,1,0,0,98.6,0,97.416,0,308.626146,1,380.412
2005,3,9,900,9.84,7,0.0064,8,1.33024,1,0,0,98.6,0,142.545,0,309.850634,1,380.412
2005,3,9.5,950,10.1,7,0.006459,8,1.273516,1,0,0,98.7,0,153.281,0,312.324265,1,380.412
2005,3,10,1000,11.41,7,0.006687,8,1.27229,1,0,0,98.6,0,117.098,0,318.142333,1,380.412
2005,3,10.5,1050,13.66,7,0.006781,8,1.32,7,0,0,98.7,0,101.591,0,328.324439,1,380.412
2005,3,11,1100,15.25,7,0.006367,8,1.19,7,0,0,98.7,0,68.589,0,335.665787,1,380.412
2005,3,11.5,1150,15.69,7,0.006485,8,1.83,7,0,0,98.6,0,90.259,0,337.718925,1,380.412
2005,3,12,1200,15.3,7,0.006901,8,2.69,7,0,0,98.6,0,160.239,0,335.898625,1,380.412
2005,3,12.5,1250,15.15,7,0.006707,8,3.26,7,0,0,98.5,0,229.623,0,335.200473,1,380.412
2005,3,13,1300,15.66,7,0.006923,8,3.48,7,0,0,98.5,0,153.281,0,337.57864,1,380.412
2005,3,13.5,1350,16.09,7,0.006997,8,3.12,7,0,0,98.5,0,87.476,0,339.593575,1,380.412
2005,3,14,1400,16.701,7,0.0069,8,1.82,7,0,0,98.401,0,53.281,0,342.472154,1,380.412
2005,3,14.5,1450,16.861,7,0.007147,8,1.47,7,0,0,98.401,0,37.376,0,343.22897,1,380.412
2005,3,15,1500,16.67,7,0.00733,8,2.01,7,0,0,98.401,0,65.607,0,342.325666,1,380.412
2005,3,15.5,1550,16.08,7,0.007582,8,3.17,7,0,0,98.401,0,63.619,0,339.546614,1,380.412
2005,3,16,1600,15.58,7,0.007716,8,2.99,7,0,0,98.401,0,19.086,0,337.20476,1,380.412
2005,3,16.5,1650,14.77,7,0.007862,8,2.71,7,0,0,98.401,0,8.549,0,333.436691,1,380.412
2005,3,17,1700,13.56,7,0.007905,8,2.35,7,0,0,98.401,0,0.597,0,327.86678,1,380.412
2005,3,17.5,1750,12.64,7,0.007793,8,2.33,7,0,0,98.401,0,0,0,323.678734,1,380.412
2005,3,18,1800,12.18,7,0.007698,8,1.54,7,0,0,98.401,0,0,0,321.599821,1,380.412
2005,3,18.5,1850,12.23,7,0.007662,8,1.41,7,0,0,98.401,0,0,0,321.825303,1,380.412
2005,3,19,1900,12.04,7,0.007591,8,1.47,7,0,0,98.401,0,0,0,320.969101,1,380.412
2005,3,19.5,1950,11.63,7,0.007554,8,2.19,7,0,0,98.401,0,0,0,319.127328,1,380.412
2005,3,20,2000,12.01,7,0.007615,8,2.94,7,0,0,98.401,0,0,0,320.834067,1,380.412
2005,3,20.5,2050,11.9,7,0.00754,8,2.75,7,0,0,98.401,0,0,0,320.339309,1,380.412
2005,3,21,2100,11.42,7,0.007409,8,2.33,7,0,0,98.401,0,0,0,318.187056,1,380.412
2005,3,21.5,2150,11.03,7,0.00734,8,0.77,7,0,0,98.401,0,0,0,316.446351,1,380.412
2005,3,22,2200,10.89,7,0.007331,8,0.23,7,0,0,98.401,0,0,0,315.823228,1,380.412
2005,3,22.5,2250,10.52,7,0.007225,8,0.9,7,0,0,98.401,0,0,0,314.180833,1,380.412
2005,3,23,2300,10.53,7,0.007142,8,0.82,7,0,0,98.401,0,0,0,314.225138,1,380.412
2005,3,23.5,2350,10.44,7,0.007111,8,0.9,7,0,0,98.401,0,0,0,313.826565,1,380.412
2005,4,0,0,9.87,7,0.007005,8,1.17,7,0,0,98.301,0,0,0,309.982045,1,380.412
2005,4,0.5,50,9.58,7,0.00692,8,1.56,7,0,0,98.301,0,0,0,308.713489,1,380.412
2005,4,1,100,8.68,7,0.006702,8,1.95,7,0,0,98.301,0,0,0,304.801371,1,380.412
2005,4,1.5,150,8.58,7,0.006653,8,2.28,7,0,0,98.301,0,0,0,304.368998,1,380.412
2005,4,2,200,9.12,7,0.006769,8,2.45,7,0,0,98.301,0,0,0,306.709287,1,380.412
2005,4,2.5,250,9.35,7,0.006767,8,2.57,7,0,0,98.301,0,0,0,307.710164,1,380.412
2005,4,3,300,9.65,7,0.006657,8,3.38,7,0,0,98.301,0,0,0,309.019335,1,380.412
2005,4,3.5,350,9.91,7,0.006557,8,3.5,7,0,0,98.301,0,0,0,310.157325,1,380.412
2005,4,4,400,9.92,7,0.006441,8,3.49,7,0,0,98.301,0,0,0,310.201157,1,380.412
2005,4,4.5,450,9.64,7,0.006314,8,2.63,7,0,0,98.301,0,0,0,308.975629,1,380.412
2005,4,5,500,9.35,7,0.006201,8,2.3,7,0,0,98.301,0,0,0,307.710164,1,380.412
2005,4,5.5,550,9.47,7,0.006196,8,2.79,7,0,0,98.301,0,0,0,308.233332,1,380.412
2005,4,6,600,10.12,7,0.006186,8,1.96,7,0,0,98.301,0,0,0,312.412486,1,380.412
2005,4,6.5,650,10.3,7,0.006173,8,1.74,7,0,0,98.301,0,0,0,313.207316,1,380.412
2005,4,7,700,9.45,7,0.006118,8,2,7,0,0,98.301,0,0,0,308.146091,1,380.412
2005,4,7.5,750,10.14,7,0.006142,8,1.67,7,0,0,98.401,0,12.724,0,312.500726,1,380.412
2005,4,8,800,10.96,7,0.006228,8,1.54,7,0,0,98.401,0,84.295,0,316.134675,1,380.412
2005,4,8.5,850,9.98,7,0.006181,8,1.69,7,0,0,98.401,0,68.39,0,310.464243,1,380.412
2005,4,9,900,10.97,7,0.006325,8,1.7,7,0,0,98.401,0,80.319,0,316.179186,1,380.412
2005,4,9.5,950,11.39,7,0.006773,8,1.1,7,0,0,98.401,0,126.442,0,318.052901,1,380.412
2005,4,10,1000,13.06,7,0.006766,8,0.78,7,0,0,98.5,0,153.678,0,325.585659,1,380.412
2005,4,10.5,1050,13.44,7,0.006919,8,0.77,7,0,0,98.5,0,383.698,0,327.318222,1,380.412
2005,4,11,1100,14.92,7,0.007077,8,0.2,7,0,0,98.5,0,454.076,0,334.132087,1,380.412
2005,4,11.5,1150,15.12,7,0.007176,8,0.44,7,0,0,98.5,0,483.3,0,335.060973,1,380.412
2005,4,12,1200,15.52,7,0.007133,8,0.46,7,0,0,98.5,0,499.404,0,336.924554,1,380.412
2005,4,12.5,1250,15.59,7,0.007285,8,1.42,7,0,0,98.5,0,500.199,0,337.251478,1,380.412
2005,4,13,1300,14.95,7,0.007358,8,2.25,7,0,0,98.5,0,480.915,0,334.271297,1,380.412
2005,4,13.5,1350,14.93,7,0.007432,8,2.28,7,0,0,98.5,0,447.515,0,334.178486,1,380.412
2005,4,14,1400,14.94,7,0.007347,8,2.17,7,0,0,98.6,0,401.591,0,334.224889,1,380.412
2005,4,14.5,1450,15.45,7,0.007452,8,1.36,7,0,0,98.6,0,346.124,0,336.597868,1,380.412
2005,4,15,1500,15.99,7,0.007563,8,1.61,7,0,0,98.6,0,281.71,0,339.124183,1,380.412
2005,4,15.5,1550,16.05,7,0.007562,8,1.7,7,2.54,0,98.6,0,207.754,0,339.40576,1,380.412
2005,4,16,1600,15.96,7,0.007621,8,1.49,7,0,0,98.7,0,123.46,0,338.98346,1,380.412
2005,4,16.5,1650,15.51,7,0.007613,8,1.54,7,0,0,98.7,0,40.557,0,336.87787,1,380.412
2005,4,17,1700,14.84,7,0.007648,8,1.19,7,0,0,98.801,0,2.386,0,333.761074,1,380.412
2005,4,17.5,1750,14.45,7,0.007614,8,1.5,7,0,0,98.801,0,0,0,331.956808,1,380.412
2005,4,18,1800,13.205,0,0.007261,8,0.45,0,0,0,98.801,0,0,0,326.245955,1,380.412
2005,4,18.5,1850,13.45,7,0.007475,8,0.56,7,0,0,98.801,0,0,0,327.363909,1,380.412
2005,4,19,1900,13.31,7,0.007432,8,0.3,7,0,0,98.901,0,0,0,326.724727,1,380.412
2005,4,19.5,1950,13.25,7,0.007431,8,1.74,7,0,0,98.901,0,0,0,326.451078,1,380.412
2005,4,20,2000,12.93,7,0.007512,8,2.24,7,0,0,98.901,0,0,0,324.994523,1,380.412
2005,4,20.5,2050,12.95,7,0.007611,8,2.14,7,0,0,99,0,0,0,325.085414,1,380.412
2005,4,21,2100,12.17,7,0.007486,8,2.12,7,0,0,99,0,0,0,321.554739,1,380.412
2005,4,21.5,2150,11.5,7,0.007224,8,1.95,7,0,0,99.1,0,0,0,318.545009,1,380.412
2005,4,22,2200,11.57,7,0.00701,8,2.11,7,0,0,99.1,0,0,0,318.858466,1,380.412
2005,4,22.5,2250,11.65,7,0.00697,8,0.84,7,0,0,99.2,0,0,0,319.216986,1,380.412
2005,4,23,2300,10.24,7,0.006792,8,1.11,7,0,0,99.2,0,0,0,312.942204,1,380.412
2005,4,23.5,2350,9.7,7,0.006632,8,2.13,7,0,0,99.2,0,0,0,309.237936,1,380.412
2005,5,0,0,9.34,7,0.006503,8,2.02,7,0,0,99.2,0,0,0,307.666597,1,380.412
2005,5,0.5,50,9.41,7,0.006349,8,2.26,7,0,0,99.2,0,0,0,319.686,0,380.412
2005,5,1,100,10.31,7,0.006298,8,2.21,7,0,0,99.301,0,0,0,319.686,0,380.412
2005,5,1.5,150,11.58,7,0.0062,8,2.8,7,0,0,99.301,0,0,0,319.686,0,380.412
2005,5,2,200,12.68,7,0.006101,8,3.14,7,0,0,99.301,0,0,0,319.686,0,380.412
2005,5,2.5,250,12.09,7,0.006078,8,2.59,7,0,0,99.401,0,0,0,319.686,0,380.412
2005,5,3,300,10.55,7,0.00602,8,0.94,7,0,0,99.401,0,0,0,319.686,0,380.412
2005,5,3.5,350,10.32,7,0.006024,8,0.58,7,0,0,99.401,0,0,0,319.686,0,380.412
2005,5,4,400,11.44,7,0.005995,8,1.93,7,0,0,99.401,0,0,0,319.686,0,380.412
2005,5,4.5,450,11.41,7,0.005959,8,1.62,7,0,0,99.5,0,0,0,319.686,0,380.412
2005,5,5,500,11.53,7,0.005877,8,1.89,7,0,0,99.5,0,0,0,319.686,0,380.412
2005,5,5.5,550,10.35,7,0.005808,8,1.35,7,0,0,99.5,0,0,0,319.686,0,380.412
2005,5,6,600,9.58,7,0.005812,8,0.32,7,0,0,99.5,0,0,0,319.686,0,380.412
2005,5,6.5,650,9.06,7,0.005822,8,0.75,7,0,0,99.6,0,0,0,319.686,0,380.412
2005,5,7,700,9.34,7,0.005711,8,1.29,7,0,0,99.6,0,0,0,319.686,0,380.412
2005,5,7.5,750,9.21,7,0.005703,8,2.24,7,0,0,99.6,0,0.398,0,319.686,0,380.412
2005,5,8,800,10.23,7,0.005811,8,2.42,7,0,0,99.7,0,12.128,0,319.686,0,380.412
2005,5,8.5,850,10.92,7,0.005898,8,1.96,7,0,0,99.7,0,29.623,0,319.686,0,380.412
2005,5,9,900,12.14,7,0.006139,8,1.21,7,0,0,99.801,0,52.088,0,319.686,0,380.412
2005,5,9.5,950,12.59,7,0.006412,8,0.58,7,0,0,99.801,0,76.541,0,319.686,0,380.412
2005,5,10,1000,13.41,7,0.006484,8,1.27,7,0,0,99.901,0,95.03,0,319.686,0,380.412
2005,5,10.5,1050,13.39,7,0.006858,8,2.08,7,0,0,99.901,0,123.062,0,319.686,0,380.412
2005,5,11,1100,13.39,7,0.007149,8,2.32,7,0,0,99.901,0,159.841,0,319.686,0,380.412
2005,5,11.5,1150,13.54,7,0.007389,8,2.57,7,0,0,99.901,0,202.585,0,319.686,0,380.412
2005,5,12,1200,13.538,0,0.007644,8,0.45,0,0,0,99.801,0,407.952,0,319.686,0,380.412
2005,5,12.5,1250,10.837,0,0.006394,0,0.81,0,0,0,99.801,0,478.728,0,304.671,0,380.412
2005,5,13,1300,10.991,0,0.006452,0,0.78,0,0,0,99.7,0,322.664,0,319.169,0,380.412
2005,5,13.5,1350,10.358,0,0.006526,0,1.36,0,0,0,99.7,0,201.392,0,336.235,0,380.412
2005,5,14,1400,14.59,7,0.007934,8,1.36,0,0,0,99.7,0,151.889,0,342.27,0,380.412
2005,5,14.5,1450,14.95,7,0.007533,8,1.36,0,0,0,99.7,0,144.931,0,342.27,0,380.412
2005,5,15,1500,15.31,7,0.007425,8,1.36,0,0,0,99.7,0,107.754,0,342.27,0,380.412
2005,5,15.5,1550,15.9,7,0.007294,8,1.36,0,0,0,99.7,0,85.885,0,342.27,0,380.412
2005,5,16,1600,15.59,7,0.007388,8,1.36,0,0,0,99.7,0,55.07,0,342.27,0,380.412
2005,5,16.5,1650,15.27,7,0.007521,8,1.36,0,0,0,99.7,0,28.231,0,342.27,0,380.412
2005,5,17,1700,14.82,7,0.007596,8,1.36,0,0,0,99.7,0,9.146,0,342.27,0,380.412
2005,5,17.5,1750,14.45,7,0.007551,8,1.36,0,0,0,99.7,0,0,0,342.27,0,380.412
2005,5,18,1800,14.77,7,0.007374,8,1.36,0,0,0,99.7,0,0,0,342.27,0,380.412
2005,5,18.5,1850,15.07,7,0.007198,8,1.36,0,0,0,99.7,0,0,0,342.27,0,380.412
2005,5,19,1900,14.72,7,0.007107,8,1.36,0,0,0,99.801,0,0,0,342.27,0,380.412
2005,5,19.5,1950,14.032,0,0.006885,8,0.25,0,0,0,99.801,0,0,0,342.27,0,380.412
2005,5,20,2000,12.66,7,0.007065,8,0.47,7,0,0,99.801,0,0,0,342.27,0,380.412
2005,5,20.5,2050,10.87,7,0.007156,8,1.69,7,0,0,99.801,0,0,0,342.27,0,380.412
2005,5,21,2100,10.75,7,0.007334,8,0.98,7,0,0,99.801,0,0,0,342.27,0,380.412
2005,5,21.5,2150,10.89,7,0.007422,8,0.88,7,0,0,99.801,0,0,0,342.27,0,380.412
2005,5,22,2200,10.48,7,0.007229,8,2.12,7,0,0,99.801,0,0,0,342.27,0,380.412
2005,5,22.5,2250,10.96,7,0.007123,8,2.74,7,0,0,99.801,0,0,0,342.27,0,380.412
2005,5,23,2300,11.37,7,0.007174,8,1.97,7,0,0,99.801,0,0,0,342.27,0,380.412
2005,5,23.5,2350,11.83,7,0.006889,8,2.33,7,0,0,99.801,0,0,0,342.27,0,380.412
2005,6,0,0,11.58,7,0.006769,8,1.91,7,0,0,99.801,0,0,0,318.903265,1,380.412
2005,6,0.5,50,11.99,7,0.006865,8,1.05,7,0,0,99.7,0,0,0,309.805,0,380.412
2005,6,1,100,12.63,7,0.00705,8,0.71,7,0,0,99.7,0,0,0,309.805,0,380.412
2005,6,1.5,150,12.29,7,0.007004,8,1.63,7,0,0,99.7,0,0,0,309.805,0,380.412
2005,6,2,200,12.06,7,0.00717,8,1.78,7,0,0,99.7,0,0,0,309.805,0,380.412
2005,6,2.5,250,12.02,7,0.007465,8,1.3,7,0,0,99.7,0,0,0,309.805,0,380.412
2005,6,3,300,10.96,7,0.007667,8,2.07,7,0,0,99.7,0,0,0,309.805,0,380.412
2005,6,3.5,350,10.47,7,0.007707,8,1.45,7,0,0,99.7,0,0,0,309.805,0,380.412
