HJ0411XDXHTXHXWXPXXXR,,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,,
6,0,12.5,,,,,,,,,,,,,,,,
7,0.50,0.25,0.05,0,0,0,0,0,0,0,0,,,,,,,
2006,1,0.5,50,8.415,0,0.006424,0,0,0,0,0,99.513,0,0,0,273.234,0,384.327
2006,1,1,100,8.496,0,0.006444,0,1.85,0,0,0,99.511,0,0,0,268.932,0,384.327
2006,1,1.5,150,8.689,0,0.006429,0,2.04,0,0,0,99.504,0,0,0,261.568,0,384.327
2006,1,2,200,8.922,0,0.006363,0,2.13,0,0,0,99.505,0,0,0,262.35,0,384.327
2006,1,2.5,250,8.903,0,0.006297,0,2.37,0,0,0,99.502,0,0,0,262.145,0,384.327
2006,1,3,300,8.937,0,0.006241,0,2.83,0,0,0,99.449,0,0,0,262.744,0,384.327
2006,1,3.5,350,9.305,0,0.006221,0,3.01,0,0,0,99.385,0,0,0,264.719,0,384.327
2006,1,4,400,9.083,0,0.006105,0,1.92,0,0,0,99.332,0,0,0,288.816,0,384.327
2006,1,4.5,450,9.77,0,0.006081,0,3,0,0,0,99.254,0,0,0,299.349,0,384.327
2006,1,5,500,10.107,0,0.006093,0,3.07,0,0,0,99.186,0,0,0,291.866,0,384.327
2006,1,5.5,550,9.704,0,0.005989,0,2.18,0,0,0,99.121,0,0,0,269.106,0,384.327
2006,1,6,600,10.324,0,0.005943,0,2.82,0,0,0,99.054,0,0,0,291.744,0,384.327
2006,1,6.5,650,10.749,0,0.005821,0,2.8,0,0,0,99.017,0,0,0,305.164,0,384.327
2006,1,7,700,11.119,0,0.005643,0,2.7,0,0,0,99.038,0,0,0,314.819,0,384.327
2006,1,7.5,750,11.382,0,0.005499,0,2.66,0,0,0,99.001,0,0,0,317.938,0,384.327
2006,1,8,800,11.427,0,0.00553,0,2.26,0,0,0,98.975,0,0,0,341.919,0,384.327
2006,1,8.5,850,10.976,0,0.00567,0,1.76,0,0,0,98.916,0,0,0,340.248,0,384.327
2006,1,9,900,11.435,0,0.005758,0,2.17,0,0,0,98.803,0,43.488,0,338.737,0,384.327
2006,1,9.5,950,12.442,0,0.006016,0,2.22,0,0,0,98.861,0,63.899,0,343.304,0,384.327
2006,1,10,1000,13.507,0,0.005965,0,3.47,0,0,0,98.823,0,63.895,0,355.089,0,384.327
2006,1,10.5,1050,13.947,0,0.006052,0,3.03,0,0,0,98.745,0,35.228,0,358.006,0,384.327
2006,1,11,1100,14.385,0,0.006113,0,4.74,0,0,0,98.644,0,31.5,0,360.28,0,384.327
